time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode_frame_id,mode,trial_marker,sip_puff_before_frame_id,user_vel
0.0,,,,,,,,,,,,,,start,,
0.0017647740000086287,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.002634525000019039,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.011941195000019889,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.022091150000022708,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.028327465000018037,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.03220391300001779,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.042367459000018926,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.05185222600002248,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.05240964899999767,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.062498331000028884,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.0728077890000236,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07483363200000781,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.08292508099998486,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.09290480600000706,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.09782219000001646,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.10315012900002785,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.11324167300000454,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.12145948400004158,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.12335944200000881,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.13347530400002938,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.14357543000002693,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
