time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode_frame_id,mode,trial_marker,sip_puff_before_frame_id,user_vel
0.0,,,,,,,,,,,,,,start,,
0.002207518000005848,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.008395909999990181,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.018635035000016842,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.025466679999993858,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.028766869999998335,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.038769244999997454,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.04889798199999973,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.05057692500000144,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.05900645299999496,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.06922078100001272,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07412218999999709,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.07929134400001203,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.08936119099999473,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.09772276900000065,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.09950947799998744,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1096532340000067,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.11981606500000908,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.12114763299999254,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.129869699000011,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.13996839500001101,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.14586400999999682,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.1501014229999953,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1604950429999974,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.16878032699997902,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.17042922999999632,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1806113719999871,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.19073200200000429,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.19204068199999824,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.20085573199997953,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.21085619900000552,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.21452856100000872,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.22098421999999118,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.23125863100000288,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.23731064800000468,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.24133801499999663,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2514083380000045,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2616038319999916,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2629895210000086,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.2716274260000091,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2819225789999962,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2863845819999824,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.29198575000000915,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.302125215000018,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.310057401999984,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.31222868000000403,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.32241821299999174,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3323972219999973,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3337552549999998,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.3426351550000106,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3528826239999887,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.35715580000001523,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.36300635300000295,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3729815479999843,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.38008737600000586,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.3831954000000053,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3933353420000003,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.40303993199998445,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
