time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode_frame_id,mode,trial_marker,sip_puff_before_frame_id,user_vel
0.0,,,,,,,,,,,,,,start,,
0.002622127600005797,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.00663948060000763,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.016630888000001676,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.0266783238000059,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.026894807800005083,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.037047863000005066,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.047051906599996585,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.04987859730000821,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.05725717550000553,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.06748890880000147,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07403993610000725,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.07757091520000614,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.08777499199999994,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.09753322600000303,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.09786415100000312,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.10803985600000487,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.11811470990000572,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.12170529370000338,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.12821507459999992,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.13843226430000755,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.14520192150001066,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.1484842301000029,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.15862560270000614,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.16790056230000516,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.1685945988000057,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1788311005000054,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.18905544280001152,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.19097089770000508,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.19909262659999882,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.20922374730000826,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.21361780170000344,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.2193982601000073,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.22944998740000955,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.236746311200001,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.23957967760000543,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.24968504910000178,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.259846925799998,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.26000523570000666,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.27012515070001086,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2800703049000077,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2832903862000009,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.29006099699999766,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3004238606000058,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3063628674000114,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.31041073800000163,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3205425739000063,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3293292523000062,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.33065772060000853,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3409199715000071,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3509078026000054,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3526661396000037,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.3609538078000085,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.37125182150001024,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.375591516500009,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.3812770844000042,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3915543556000074,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3988127709000011,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.40157222750000443,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.4117310047000018,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.4218304157000077,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.4220626354000032,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.4319274426000064,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.44205355650000655,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.44675254820000987,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.45226383210000165,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.46226716040000326,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
