rosbagTimestamp,data
8.18982362747,"""start"""
55.1389608383,"""end"""
60.1813514233,"""start"""
101.588620663,"""end"""
106.628371,"""start"""
154.015223742,"""end"""
159.05916667,"""start"""
209.078499794,"""end"""
214.12135148,"""start"""
264.126032352,"""end"""
269.179807901,"""start"""
318.41332221,"""end"""
