rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,axes,buttons
9.12227582932,,1,,1582773937,612788915,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
9.15147471428,,2,,1582773937,612788915,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
9.15737891197,,3,,1582773937,612788915,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
9.16121840477,,4,,1582773937,612788915,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
9.16318202019,,5,,1582773937,612788915,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
9.16730928421,,6,,1582773937,612788915,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
9.17139005661,,7,,1582773937,612788915,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
9.17762303352,,8,,1582773937,612788915,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
9.18243050575,,9,,1582773937,612788915,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
9.18805956841,,10,,1582773937,612788915,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
9.19317507744,,11,,1582773937,612788915,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
9.19881987572,,12,,1582773937,612788915,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
9.20462298393,,13,,1582773937,612788915,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
9.2113866806,,14,,1582773937,612788915,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
9.25253939629,,15,,1582773937,612788915,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
9.25742483139,,16,,1582773937,612788915,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
9.2618303299,,17,,1582773937,612788915,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
9.26768016815,,18,,1582773937,612788915,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
9.27393126488,,19,,1582773937,612788915,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
9.27942943573,,20,,1582773937,612788915,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
9.28469109535,,21,,1582773937,612788915,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
9.28924775124,,22,,1582773937,612788915,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
9.29553484917,,23,,1582773937,612788915,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
9.30071258545,,24,,1582773937,612788915,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
9.30649399757,,25,,1582773937,612788915,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
9.31286478043,,26,,1582773937,612788915,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
9.31843900681,,27,,1582773937,612788915,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
