rosbagTimestamp,data
8.03845739365,"""start"""
42.6021740437,"""end"""
45.6552271843,"""start"""
79.250087738,"""end"""
82.2898528576,"""start"""
114.357642412,"""end"""
117.406153917,"""start"""
148.976596117,"""end"""
152.031596661,"""start"""
183.07399106,"""end"""
186.114005327,"""start"""
215.550191879,"""end"""
