rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,mode,num_switches
10.5938019753,,1,,1583089944,671334981,"""user""",1,2
17.6718378067,,2,,1583089951,749660015,"""user""",0,3
23.8060867786,,3,,1583089957,883891105,"""user""",1,4
27.7550635338,,4,,1583089961,832813024,"""user""",2,5
30.9315650463,,5,,1583089965,9227991,"""user""",0,6
41.8092186451,,6,,1583089975,886950969,"""service""",0,7
42.9141118526,,7,,1583089976,991812944,"""user""",1,8
48.0467789173,,8,,1583089982,124592065,"""user""",2,9
52.6561489105,,9,,1583089986,733968973,"""user""",0,10
61.3076193333,,10,,1583089995,385452985,"""user""",1,11
65.5131268501,,11,,1583089999,590723037,"""user""",0,12
76.1716132164,,12,,1583090010,249422073,"""service""",2,13
78.4090898037,,13,,1583090012,486807107,"""user""",0,14
84.7242047787,,14,,1583090018,802018880,"""user""",1,15
89.2523376942,,15,,1583090023,330055952,"""user""",0,16
95.1810867786,,16,,1583090029,258749961,"""user""",2,17
98.3039577007,,17,,1583090032,381750106,"""user""",1,18
107.909854889,,18,,1583090041,987222909,"""service""",0,19
111.831147671,,19,,1583090045,908835887,"""user""",1,20
118.629958868,,20,,1583090052,707560062,"""user""",2,21
121.842555046,,21,,1583090055,920243024,"""user""",0,22
128.142386675,,22,,1583090062,220187902,"""user""",1,23
136.61324048,,23,,1583090070,691044092,"""user""",0,24
150.764986753,,24,,1583090084,842655897,"""service""",2,25
152.556046963,,25,,1583090086,633706092,"""user""",1,26
157.136262178,,26,,1583090091,213965892,"""user""",0,27
165.523792267,,27,,1583090099,601619005,"""user""",1,28
171.090831995,,28,,1583090105,168600082,"""user""",2,29
175.060148001,,29,,1583090109,137954950,"""user""",0,30
188.816692829,,30,,1583090122,894494056,"""service""",1,31
190.018719435,,31,,1583090124,96513032,"""user""",0,32
198.058378696,,32,,1583090132,136105060,"""user""",1,33
203.568126202,,33,,1583090137,645903110,"""user""",0,34
209.511536837,,34,,1583090143,589317083,"""user""",2,35
213.723346233,,35,,1583090147,800982952,"""user""",1,36
