rosbagTimestamp,data
8.1746404171,"""start"""
46.8656377792,"""end"""
51.9188995361,"""start"""
88.4298107624,"""end"""
93.4787569046,"""start"""
132.279051781,"""end"""
137.330343485,"""start"""
181.429396152,"""end"""
186.473868132,"""start"""
218.685864925,"""end"""
223.732084751,"""start"""
259.777698517,"""end"""
