rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,mode,num_switches
0.0668387413025,,1,,1582926621,401752948,"""service""",1,1
12.2930054665,,2,,1582926633,627821922,"""user""",0,2
20.0996813774,,3,,1582926641,434568881,"""user""",1,3
27.9417271614,,4,,1582926649,276621103,"""user""",0,4
35.2402706146,,5,,1582926656,575187921,"""user""",2,5
41.1844587326,,6,,1582926662,519288063,"""user""",1,6
51.8878543377,,7,,1582926673,222414016,"""service""",2,7
56.6265280247,,8,,1582926677,961431980,"""user""",0,8
64.4830765724,,9,,1582926685,817871093,"""user""",1,9
69.7948353291,,10,,1582926691,129621982,"""user""",0,10
76.9010300636,,11,,1582926698,235846996,"""user""",2,11
82.124835968,,12,,1582926703,459741115,"""user""",1,12
93.4440836906,,13,,1582926714,778963088,"""service""",2,13
96.9347925186,,14,,1582926718,269695043,"""user""",0,14
104.385148525,,15,,1582926725,719940900,"""user""",1,15
110.807654381,,16,,1582926732,142457008,"""user""",0,16
118.182814837,,17,,1582926739,517744064,"""user""",2,17
123.5626688,,18,,1582926744,897449016,"""user""",1,18
137.298077345,,19,,1582926758,632689952,"""service""",0,19
141.874135733,,20,,1582926763,209012985,"""user""",1,20
150.811971664,,21,,1582926772,146898031,"""user""",2,21
158.548052073,,22,,1582926779,882950067,"""user""",0,22
167.608530521,,23,,1582926788,943447113,"""user""",1,23
173.95605731,,24,,1582926795,290982007,"""user""",0,24
186.447014093,,25,,1582926807,781945943,"""service""",2,25
189.03943944,,26,,1582926810,374185085,"""user""",0,26
195.432210922,,27,,1582926816,767009019,"""user""",1,27
200.950803995,,28,,1582926822,285727024,"""user""",0,28
207.763081551,,29,,1582926829,97999095,"""user""",2,29
212.286902428,,30,,1582926833,621819019,"""user""",1,30
223.699774265,,31,,1582926845,34696102,"""service""",0,31
226.994553089,,32,,1582926848,329253911,"""user""",1,32
233.609970093,,33,,1582926854,944813966,"""user""",2,33
239.351509571,,34,,1582926860,686197042,"""user""",0,34
246.350547075,,35,,1582926867,685477972,"""user""",1,35
252.106971502,,36,,1582926873,441874027,"""user""",0,36
