rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,command
8.18647646904,,1,,1582925438,30842065,'',"""ty"""
13.3123993874,,2,,1582925443,157399892,'',"""COUNTERCLOCKWISE"""
19.3756792545,,3,,1582925449,220581054,'',"""LEFT"""
23.1646633148,,4,,1582925453,9545087,'',"""tx"""
26.3872880936,,5,,1582925456,232285976,'',"""UP"""
29.9499573708,,6,,1582925459,794933080,'',"""RIGHT"""
33.9160141945,,7,,1582925463,760967969,'',"""xy"""
37.5111069679,,8,,1582925467,355957031,'',"""yt"""
40.5647437572,,9,,1582925470,409467935,'',"""RIGHT"""
44.412984848,,10,,1582925474,258057117,'',"""yx"""
47.6864068508,,11,,1582925477,531392097,'',"""xy"""
50.4576039314,,12,,1582925480,301632881,'',"""CLOCKWISE"""
53.7218065262,,13,,1582925483,566274881,'',"""xy"""
58.044008255,,14,,1582925487,888642072,'',"""DOWN"""
62.8795912266,,15,,1582925492,724586009,'',"""UP"""
66.1774246693,,16,,1582925496,22023916,'',"""DOWN"""
69.5146417618,,17,,1582925499,358397960,'',"""COUNTERCLOCKWISE"""
72.5808045864,,18,,1582925502,425786018,'',"""xt"""
75.6943023205,,19,,1582925505,539196968,'',"""CLOCKWISE"""
79.4242584705,,20,,1582925509,269330978,'',"""tx"""
83.2650017738,,21,,1582925513,109913110,'',"""xt"""
86.0349593163,,22,,1582925515,879981994,'',"""ty"""
88.6454994678,,23,,1582925518,490449905,'',"""xy"""
91.9356944561,,24,,1582925521,780719995,'',"""DOWN"""
95.6220340729,,25,,1582925525,466299057,'',"""COUNTERCLOCKWISE"""
100.501222372,,26,,1582925530,346165895,'',"""LEFT"""
104.676442146,,27,,1582925534,521501064,'',"""RIGHT"""
109.212758064,,28,,1582925539,57804107,'',"""yt"""
112.813659668,,29,,1582925542,658802032,'',"""UP"""
117.28143549,,30,,1582925547,126368045,'',"""DOWN"""
121.637214422,,31,,1582925551,482286930,'',"""LEFT"""
125.626067638,,32,,1582925555,469032049,'',"""UP"""
129.031187773,,33,,1582925558,873603105,'',"""LEFT"""
132.75831151,,34,,1582925562,603385925,'',"""yx"""
136.050080538,,35,,1582925565,894962072,'',"""RIGHT"""
141.011573792,,36,,1582925570,856688022,'',"""CLOCKWISE"""
144.289487123,,37,,1582925574,134569883,'',"""tx"""
148.123398542,,38,,1582925577,968408107,'',"""ty"""
151.582564592,,39,,1582925581,427524089,'',"""xt"""
155.916150808,,40,,1582925585,761138916,'',"""yt"""
159.134600878,,41,,1582925588,979542970,'',"""yx"""
162.171859264,,42,,1582925592,16849040,'',"""yx"""
165.442425966,,43,,1582925595,287327051,'',"""COUNTERCLOCKWISE"""
171.043402433,,44,,1582925600,888453960,'',"""ty"""
175.185387611,,45,,1582925605,30282020,'',"""yt"""
178.825665236,,46,,1582925608,668195962,'',"""xt"""
181.870060444,,47,,1582925611,714617967,'',"""tx"""
185.473479033,,48,,1582925615,318291902,'',"""CLOCKWISE"""
