rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,mode,num_switches
0.0802373886108,,1,,1582925429,925189971,"""service""",2,1
11.7574527264,,2,,1582925441,602422952,"""user""",1,2
13.308760643,,3,,1582925443,153495073,"""service""",2,3
15.9713635445,,4,,1582925445,816308021,"""user""",1,4
15.9729614258,,5,,1582925445,818083047,"""service""",2,5
18.5306952,,6,,1582925448,375621080,"""user""",1,6
18.5346193314,,7,,1582925448,378849983,"""service""",2,7
19.3728048801,,8,,1582925449,217221975,"""service""",0,8
23.1618046761,,9,,1582925453,6258010,"""service""",2,9
24.8375086784,,10,,1582925454,682399988,"""user""",0,10
26.385217905,,11,,1582925456,230015993,"""service""",1,11
29.9466311932,,12,,1582925459,791399002,"""service""",0,12
33.9136025906,,13,,1582925463,758611917,"""service""",0,13
35.9693143368,,14,,1582925465,814266920,"""user""",1,14
37.507850647,,15,,1582925467,352358102,"""service""",1,15
39.0094733238,,16,,1582925468,854459047,"""user""",2,16
40.5606780052,,17,,1582925470,405482053,"""service""",0,17
44.4110910892,,18,,1582925474,255557060,"""service""",1,18
46.1374275684,,19,,1582925475,982413053,"""user""",0,19
47.6823918819,,20,,1582925477,527153968,"""service""",0,20
48.9039814472,,21,,1582925478,748941898,"""user""",1,21
50.4532485008,,22,,1582925480,298088073,"""service""",2,22
53.7176437378,,23,,1582925483,561779022,"""service""",0,23
54.9294631481,,24,,1582925484,774399042,"""user""",2,24
55.5954122543,,25,,1582925485,440407037,"""user""",0,25
56.5034856796,,26,,1582925486,348422050,"""user""",1,26
58.0409185886,,27,,1582925487,885493993,"""service""",1,27
62.8769547939,,28,,1582925492,721364974,"""service""",1,28
66.1747913361,,29,,1582925496,19448041,"""service""",1,29
69.5116865635,,30,,1582925499,355969905,"""service""",2,30
72.5776705742,,31,,1582925502,422486066,"""service""",0,31
74.1394350529,,32,,1582925503,984522104,"""user""",2,32
75.6907303333,,33,,1582925505,535031080,"""service""",2,33
79.4214322567,,34,,1582925509,265794992,"""service""",2,34
81.7115104198,,35,,1582925511,556461095,"""user""",0,35
83.2620167732,,36,,1582925513,106322050,"""service""",0,36
84.4780216217,,37,,1582925514,322876930,"""user""",2,37
86.0324511528,,38,,1582925515,877301931,"""service""",2,38
87.1077547073,,39,,1582925516,952687978,"""user""",1,39
88.6436445713,,40,,1582925518,488665103,"""service""",0,40
90.3954904079,,41,,1582925520,240478038,"""user""",1,41
91.9332113266,,42,,1582925521,777832031,"""service""",1,42
95.6174209118,,43,,1582925525,461769104,"""service""",2,43
100.498684406,,44,,1582925530,343072891,"""service""",0,44
104.672646046,,45,,1582925534,517086982,"""service""",0,45
109.210125208,,46,,1582925539,54465055,"""service""",1,46
111.27583456,,47,,1582925541,120707988,"""user""",2,47
112.812432051,,48,,1582925542,657552957,"""service""",1,48
117.278225422,,49,,1582925547,123162984,"""service""",1,49
121.63471508,,50,,1582925551,479263067,"""service""",0,50
125.621246576,,51,,1582925555,466002941,"""service""",1,51
129.025065184,,52,,1582925558,869441986,"""service""",0,52
132.756799936,,53,,1582925562,601514101,"""service""",1,53
134.50191021,,54,,1582925564,346888065,"""user""",0,54
136.047211885,,55,,1582925565,892046928,"""service""",0,55
141.01047492,,56,,1582925570,855348110,"""service""",2,56
144.28690505,,57,,1582925574,131264925,"""service""",2,57
146.579601526,,58,,1582925576,424705982,"""user""",0,58
148.121215343,,59,,1582925577,965833902,"""service""",2,59
150.035705566,,60,,1582925579,880670070,"""user""",1,60
151.578792334,,61,,1582925581,423062086,"""service""",0,61
154.364071846,,62,,1582925584,209165096,"""user""",2,62
155.914196253,,63,,1582925585,759018898,"""service""",1,63
157.58561635,,64,,1582925587,430622100,"""user""",2,64
159.131985188,,65,,1582925588,976748943,"""service""",1,65
160.619880915,,66,,1582925590,464854001,"""user""",0,66
162.167829275,,67,,1582925592,12540102,"""service""",1,67
163.889599085,,68,,1582925593,734709978,"""user""",0,68
165.438566446,,69,,1582925595,282773971,"""service""",2,69
167.198221445,,70,,1582925597,43304920,"""user""",1,70
167.200422525,,71,,1582925597,45408964,"""service""",2,71
171.041177273,,72,,1582925600,885848999,"""service""",2,72
173.643835306,,73,,1582925603,488779067,"""user""",1,73
175.181672812,,74,,1582925605,26350975,"""service""",1,74
177.275750399,,75,,1582925607,120732069,"""user""",2,75
178.819517136,,76,,1582925608,663779020,"""service""",0,76
180.318107128,,77,,1582925610,163023948,"""user""",2,77
181.866072416,,78,,1582925611,710525989,"""service""",2,78
183.935676813,,79,,1582925613,780771017,"""user""",0,79
185.470854998,,80,,1582925615,314914941,"""service""",2,80
