rosbagTimestamp,data
8.16443347931,"""start"""
58.2091457844,"""end"""
63.2512438297,"""start"""
108.34168005,"""end"""
113.38549304,"""start"""
151.919977903,"""end"""
156.962464094,"""start"""
196.955664158,"""end"""
202.005393982,"""start"""
241.536467791,"""end"""
246.594462872,"""start"""
293.9512465,"""end"""
