rosbagTimestamp,data
8.05980014801,"""start"""
54.0467302799,"""end"""
59.1005702019,"""start"""
109.134665012,"""end"""
114.189297676,"""start"""
158.753416777,"""end"""
163.806846857,"""start"""
211.905723572,"""end"""
216.95478487,"""start"""
255.123766184,"""end"""
260.167117834,"""start"""
310.183362961,"""end"""
