rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,mode,num_switches
0.0329234600067,,1,,1583078114,862163066,"""service""",2,1
15.0741784573,,2,,1583078129,902673006,"""user""",1,2
23.0257267952,,3,,1583078137,855001926,"""user""",0,3
31.609644413,,4,,1583078146,438874959,"""user""",2,4
40.7737045288,,5,,1583078155,602974891,"""user""",1,5
49.1464753151,,6,,1583078163,975758075,"""user""",0,6
61.1826207638,,7,,1583078176,11564970,"""service""",2,7
63.1377158165,,8,,1583078177,966942071,"""user""",1,8
69.3492662907,,9,,1583078184,178534030,"""user""",0,9
77.4139149189,,10,,1583078192,242979049,"""user""",2,10
84.4393920898,,11,,1583078199,268486022,"""user""",1,11
92.0335552692,,12,,1583078206,862693071,"""user""",0,12
104.756814718,,13,,1583078219,585997104,"""service""",2,13
107.672212839,,14,,1583078222,501481056,"""user""",1,14
114.303105593,,15,,1583078229,132373094,"""user""",0,15
126.001710653,,16,,1583078240,830957889,"""user""",2,16
131.722294569,,17,,1583078246,551547050,"""user""",1,17
138.284769773,,18,,1583078253,113940000,"""user""",0,18
152.062794209,,19,,1583078266,891927003,"""service""",2,19
155.277685165,,20,,1583078270,106846094,"""user""",0,20
163.393582582,,21,,1583078278,222843885,"""user""",1,21
170.418017864,,22,,1583078285,247215986,"""user""",0,22
183.245013475,,23,,1583078298,74119091,"""user""",2,23
188.677370071,,24,,1583078303,506498098,"""user""",1,24
199.095690489,,25,,1583078313,924460887,"""service""",2,25
201.405441523,,26,,1583078316,234709978,"""user""",1,26
215.710032225,,27,,1583078330,539303064,"""user""",0,27
224.538379908,,28,,1583078339,367590904,"""user""",2,28
229.842334986,,29,,1583078344,671592950,"""user""",1,29
243.366778851,,30,,1583078358,195915937,"""user""",0,30
254.14822793,,31,,1583078368,977137088,"""service""",2,31
257.322001934,,32,,1583078372,151242017,"""user""",0,32
273.981800556,,33,,1583078388,810946941,"""user""",1,33
281.062958479,,34,,1583078395,892071962,"""user""",0,34
300.205905914,,35,,1583078415,34984111,"""user""",2,35
