rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,mode,num_switches
11.5127205849,,1,,1583006316,370606899,"""user""",0,2
27.4781095982,,2,,1583006332,335989952,"""user""",1,3
37.8504364491,,3,,1583006342,707897901,"""user""",0,4
48.6464192867,,4,,1583006353,504304885,"""user""",2,5
57.6416754723,,5,,1583006362,499562978,"""user""",1,6
63.149762392,,6,,1583006368,7282972,"""service""",2,7
66.6973927021,,7,,1583006371,555118083,"""user""",1,8
73.9091424942,,8,,1583006378,766921997,"""user""",0,9
81.2280962467,,9,,1583006386,85743904,"""user""",2,10
87.0475990772,,10,,1583006391,905494928,"""user""",1,11
96.0603430271,,11,,1583006400,918061971,"""user""",0,12
107.973608017,,12,,1583006412,831445932,"""service""",2,13
110.350889444,,13,,1583006415,208642005,"""user""",0,14
118.051962376,,14,,1583006422,909598112,"""user""",2,15
128.42304635,,15,,1583006433,280936956,"""user""",1,16
138.049136639,,16,,1583006442,907010078,"""user""",0,17
147.378796339,,17,,1583006452,236684083,"""user""",1,18
163.039367437,,18,,1583006467,896918058,"""service""",2,19
165.131843328,,19,,1583006469,989713907,"""user""",1,20
173.232558012,,20,,1583006478,90444087,"""user""",0,21
186.741922617,,21,,1583006491,599659919,"""user""",2,22
195.008710861,,22,,1583006499,866466045,"""user""",1,23
203.560336828,,23,,1583006508,417707920,"""user""",0,24
218.099707842,,24,,1583006522,957406044,"""service""",2,25
219.836717606,,25,,1583006524,694585084,"""user""",1,26
225.912562847,,26,,1583006530,770456075,"""user""",0,27
245.894399643,,27,,1583006550,752238988,"""user""",2,28
251.964405298,,28,,1583006556,822248935,"""user""",1,29
260.091419458,,29,,1583006564,949254035,"""user""",0,30
273.159563541,,30,,1583006578,17221927,"""service""",2,31
275.183656931,,31,,1583006580,41184902,"""user""",0,32
289.933891773,,32,,1583006594,791654109,"""user""",1,33
297.995471954,,33,,1583006602,853097915,"""user""",0,34
307.163022041,,34,,1583006612,20903110,"""user""",2,35
319.07332015,,35,,1583006623,931180000,"""user""",1,36
