rosbagTimestamp,data
8.07965612411,"""start"""
58.1366591454,"""end"""
63.1822314262,"""start"""
102.955694675,"""end"""
107.998930216,"""start"""
158.017699957,"""end"""
163.072570086,"""start"""
213.078409672,"""end"""
218.130762339,"""start"""
268.139050245,"""end"""
273.196936131,"""start"""
323.21621871,"""end"""
