rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,mode,num_switches
9.92048072815,,1,,1582940771,169442892,"""user""",1,2
16.1216104031,,2,,1582940777,370734930,"""user""",0,3
23.159320116,,3,,1582940784,408463001,"""user""",1,4
26.9560580254,,4,,1582940788,204768896,"""user""",2,5
30.401455164,,5,,1582940791,650579929,"""user""",0,6
42.2133259773,,6,,1582940803,462467908,"""service""",2,7
42.7567574978,,7,,1582940804,5880117,"""user""",0,8
49.039952755,,8,,1582940810,289100885,"""user""",1,9
53.5044269562,,9,,1582940814,753521919,"""user""",0,10
60.5970258713,,10,,1582940821,846157073,"""user""",2,11
64.178235054,,11,,1582940825,427351951,"""user""",1,12
74.4322257042,,12,,1582940835,680849075,"""service""",2,13
75.2765109539,,13,,1582940836,525631904,"""user""",1,14
79.5716757774,,14,,1582940840,820688009,"""user""",0,15
86.727329731,,15,,1582940847,976330041,"""user""",1,16
91.1455256939,,16,,1582940852,394625902,"""user""",2,17
95.1201689243,,17,,1582940856,369304895,"""user""",0,18
106.93283844,,18,,1582940868,181879043,"""service""",0,19
108.529560804,,19,,1582940869,778577089,"""user""",1,20
113.628948212,,20,,1582940874,877947092,"""user""",2,21
117.114719629,,21,,1582940878,363742113,"""user""",0,22
124.924068213,,22,,1582940886,173096895,"""user""",1,23
129.030266047,,23,,1582940890,279258012,"""user""",0,24
142.109974384,,24,,1582940903,359113931,"""service""",2,25
143.085207224,,25,,1582940904,334227085,"""user""",0,26
150.394467115,,26,,1582940911,643595933,"""user""",1,27
155.802682877,,27,,1582940917,51799058,"""user""",0,28
162.019644976,,28,,1582940923,268624067,"""user""",2,29
166.010692358,,29,,1582940927,259501934,"""user""",1,30
175.574557066,,30,,1582940936,823393106,"""service""",2,31
176.55270505,,31,,1582940937,801831007,"""user""",1,32
181.848304749,,32,,1582940943,97321987,"""user""",0,33
190.354887962,,33,,1582940951,603939056,"""user""",1,34
194.90757823,,34,,1582940956,156697988,"""user""",2,35
200.338385344,,35,,1582940961,587383031,"""user""",0,36
