rosbagTimestamp,data
8.05960583687,"""start"""
50.160220623,"""end"""
55.2053725719,"""start"""
99.8636138439,"""end"""
104.919552326,"""start"""
141.30834198,"""end"""
146.362569094,"""start"""
185.458214521,"""end"""
190.500866413,"""start"""
229.137975454,"""end"""
234.193559408,"""start"""
267.649131298,"""end"""
