rosbagTimestamp,data
8.12851428986,"""start"""
58.1934325695,"""end"""
61.2423298359,"""start"""
99.7822468281,"""end"""
102.82806015,"""start"""
149.308053493,"""end"""
152.345568419,"""start"""
202.376980066,"""end"""
205.426436186,"""start"""
250.259478331,"""end"""
253.304071426,"""start"""
295.321701765,"""end"""
