rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,mode,num_switches
0.0366187095642,,1,,1582913499,399420022,"""service""",2,1
12.1773059368,,2,,1582913511,540246009,"""user""",1,2
25.9654655457,,3,,1582913525,328444004,"""user""",0,3
35.1523520947,,4,,1582913534,515307903,"""user""",2,4
41.8364346027,,5,,1582913541,199187994,"""user""",1,5
52.3839175701,,6,,1582913551,746757030,"""user""",0,6
63.2134711742,,7,,1582913562,576440095,"""service""",2,7
68.5714569092,,8,,1582913567,934303998,"""user""",0,8
87.424084425,,9,,1582913586,787054061,"""user""",1,9
94.4040284157,,10,,1582913593,766968965,"""user""",0,10
106.293123484,,11,,1582913605,655953884,"""user""",2,11
118.273772478,,12,,1582913617,636718988,"""service""",2,12
122.584956169,,13,,1582913621,947921037,"""user""",0,13
131.53061676,,14,,1582913630,893583059,"""user""",2,14
139.582389355,,15,,1582913638,945342063,"""user""",1,15
151.514484644,,16,,1582913650,877422094,"""user""",0,16
162.4310112,,17,,1582913661,793833017,"""user""",1,17
173.104394674,,18,,1582913672,467289924,"""service""",2,18
175.298518896,,19,,1582913674,661359071,"""user""",1,19
182.717785835,,20,,1582913682,80751895,"""user""",0,20
191.216207266,,21,,1582913690,579117059,"""user""",2,21
198.038883448,,22,,1582913697,401812076,"""user""",1,22
205.590723276,,23,,1582913704,953679084,"""user""",0,23
218.735928535,,24,,1582913718,98901033,"""service""",2,24
220.675097704,,25,,1582913720,38058042,"""user""",1,25
226.10875845,,26,,1582913725,471545934,"""user""",0,26
238.062898874,,27,,1582913737,425627946,"""user""",2,27
242.440537453,,28,,1582913741,803503990,"""user""",1,28
248.350969315,,29,,1582913747,713913917,"""user""",0,29
262.388305426,,30,,1582913761,750875949,"""service""",2,30
265.285462856,,31,,1582913764,648422002,"""user""",0,31
274.165634394,,32,,1582913773,528599023,"""user""",2,32
280.163325548,,33,,1582913779,526285886,"""user""",1,33
286.600767374,,34,,1582913785,963709115,"""user""",0,34
297.66555953,,35,,1582913797,28536081,"""user""",1,35
