rosbagTimestamp,data
8.07810115814,"""start"""
58.143474102,"""end"""
63.1947216988,"""start"""
107.435166359,"""end"""
112.488502979,"""start"""
157.197089434,"""end"""
162.249726057,"""start"""
201.961125612,"""end"""
207.013105869,"""start"""
246.955276728,"""end"""
252.010965109,"""start"""
295.284941673,"""end"""
