rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,command
10.0517303944,,1,,1583075375,830714941,'',"""1"""
12.3533871174,,2,,1583075378,132441997,'',"""2"""
15.2885110378,,3,,1583075381,67559003,'',"""4"""
17.9739494324,,4,,1583075383,753021955,'',"""3"""
20.3596143723,,5,,1583075386,138497114,'',"""1"""
23.6620090008,,6,,1583075389,441106081,'',"""4"""
26.6973791122,,7,,1583075392,476138114,'',"""3"""
29.1839096546,,8,,1583075394,962943077,'',"""1"""
31.0016944408,,9,,1583075396,780683994,'',"""2"""
33.2357602119,,10,,1583075399,14810085,'',"""2"""
35.8060312271,,11,,1583075401,585131883,'',"""3"""
37.9558126926,,12,,1583075403,734823942,'',"""4"""
60.8911349773,,13,,1583075426,670200109,'',"""2"""
62.558201313,,14,,1583075428,337171077,'',"""1"""
64.4931464195,,15,,1583075430,272231101,'',"""4"""
67.1445319653,,16,,1583075432,923604011,'',"""4"""
69.9977650642,,17,,1583075435,776765108,'',"""2"""
72.3829851151,,18,,1583075438,162015914,'',"""1"""
75.0010244846,,19,,1583075440,780050039,'',"""3"""
76.6857526302,,20,,1583075442,464798927,'',"""4"""
78.403621912,,21,,1583075444,182612895,'',"""3"""
80.0291006565,,22,,1583075445,808080911,'',"""1"""
81.82350564,,23,,1583075447,602494001,'',"""2"""
83.8240447044,,24,,1583075449,603106975,'',"""3"""
103.756257534,,25,,1583075469,535219907,'',"""1"""
105.74166131,,26,,1583075471,520687103,'',"""2"""
108.077059746,,27,,1583075473,856080055,'',"""1"""
110.027894497,,28,,1583075475,806938886,'',"""3"""
112.179478168,,29,,1583075477,958528995,'',"""3"""
114.281424284,,30,,1583075480,60457944,'',"""4"""
117.733977079,,31,,1583075483,512999057,'',"""2"""
119.902020454,,32,,1583075485,681032896,'',"""3"""
122.103406668,,33,,1583075487,882412910,'',"""4"""
124.038661957,,34,,1583075489,817696094,'',"""1"""
126.341482878,,35,,1583075492,120405912,'',"""2"""
128.875639915,,36,,1583075494,654689073,'',"""4"""
142.886301756,,37,,1583075508,665332078,'',"""4"""
146.155853271,,38,,1583075511,934910058,'',"""2"""
147.890137672,,39,,1583075513,669190883,'',"""3"""
149.924990416,,40,,1583075515,704032897,'',"""3"""
151.793461323,,41,,1583075517,572519063,'',"""2"""
153.261085033,,42,,1583075519,40098905,'',"""3"""
155.963551283,,43,,1583075521,742594003,'',"""1"""
158.64421916,,44,,1583075524,423187017,'',"""4"""
161.03370595,,45,,1583075526,812690973,'',"""4"""
163.869481087,,46,,1583075529,648566961,'',"""2"""
165.804004431,,47,,1583075531,582988977,'',"""1"""
167.871990919,,48,,1583075533,650980949,'',"""1"""
183.551031351,,49,,1583075549,330030918,'',"""4"""
185.402787685,,50,,1583075551,181726932,'',"""1"""
187.10328126,,51,,1583075552,882277011,'',"""4"""
189.389520407,,52,,1583075555,168541908,'',"""2"""
190.690601826,,53,,1583075556,469641923,'',"""1"""
192.141203642,,54,,1583075557,920239925,'',"""1"""
193.958495378,,55,,1583075559,737534999,'',"""3"""
195.89419508,,56,,1583075561,673218965,'',"""2"""
198.146087646,,57,,1583075563,925107002,'',"""3"""
200.003471375,,58,,1583075565,782435894,'',"""3"""
202.29923439,,59,,1583075568,78222036,'',"""2"""
204.600132704,,60,,1583075570,379142999,'',"""4"""
217.526844978,,61,,1583075583,305900096,'',"""2"""
219.210882425,,62,,1583075584,989964962,'',"""3"""
220.945878744,,63,,1583075586,724893093,'',"""3"""
222.93146801,,64,,1583075588,710494041,'',"""1"""
224.332090378,,65,,1583075590,111160993,'',"""1"""
225.699872732,,66,,1583075591,478852033,'',"""2"""
227.484009266,,67,,1583075593,263051033,'',"""4"""
229.603786707,,68,,1583075595,382759094,'',"""4"""
232.388000965,,69,,1583075598,166838884,'',"""4"""
234.406356096,,70,,1583075600,185411930,'',"""2"""
236.078825235,,71,,1583075601,857779026,'',"""1"""
238.927357912,,72,,1583075604,706188917,'',"""3"""
