rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,command
0.0,,2,,1583075365,778635978,'',"""s"""
5.62255930901,,3,,1583075371,401102066,'',"""50"""
10.0517294407,,4,,1583075375,830636024,'',"""49"""
12.3533737659,,5,,1583075378,132361888,'',"""50"""
15.2885110378,,6,,1583075381,67481040,'',"""52"""
17.9739603996,,7,,1583075383,752950906,'',"""51"""
20.3595936298,,8,,1583075386,138426065,'',"""49"""
23.6619997025,,9,,1583075389,441035032,'',"""52"""
26.6971943378,,10,,1583075392,476066112,'',"""51"""
29.1838870049,,11,,1583075394,962871074,'',"""49"""
31.00167346,,12,,1583075396,780585050,'',"""50"""
33.2357575893,,13,,1583075399,14740943,'',"""50"""
35.8060238361,,14,,1583075401,585057973,'',"""51"""
37.9558126926,,15,,1583075403,734750986,'',"""52"""
44.6205964088,,16,,1583075410,399445056,'',"""65363"""
47.1897697449,,17,,1583075412,968580961,'',"""65363"""
49.8552353382,,18,,1583075415,634166002,'',"""65363"""
52.2430934906,,19,,1583075418,21874904,'',"""65363"""
60.89112854,,20,,1583075426,670123100,'',"""50"""
62.5582661629,,21,,1583075428,337100982,'',"""49"""
64.4931571484,,22,,1583075430,272156000,'',"""52"""
67.1445086002,,23,,1583075432,923523902,'',"""52"""
69.9977555275,,24,,1583075435,776685953,'',"""50"""
72.3829622269,,25,,1583075438,161947011,'',"""49"""
75.0010244846,,26,,1583075440,779979944,'',"""51"""
76.6857349873,,27,,1583075442,464726924,'',"""52"""
78.4036486149,,28,,1583075444,182543992,'',"""51"""
80.0290765762,,29,,1583075445,807965040,'',"""49"""
81.8234415054,,30,,1583075447,602421998,'',"""50"""
83.8240354061,,31,,1583075449,603027105,'',"""51"""
89.7867290974,,32,,1583075455,565701961,'',"""65363"""
92.1708955765,,33,,1583075457,949805974,'',"""65363"""
94.1084814072,,34,,1583075459,887320041,'',"""65363"""
95.6915557384,,35,,1583075461,470257997,'',"""65363"""
103.756257772,,36,,1583075469,535150051,'',"""49"""
105.741648912,,37,,1583075471,520615100,'',"""50"""
108.076994181,,38,,1583075473,856009960,'',"""49"""
110.027884722,,39,,1583075475,806868076,'',"""51"""
112.179478168,,40,,1583075477,958455085,'',"""51"""
114.281424284,,41,,1583075480,60381889,'',"""52"""
117.733985186,,42,,1583075483,512928962,'',"""50"""
119.902020454,,43,,1583075485,680953025,'',"""51"""
122.103406668,,44,,1583075487,882343053,'',"""52"""
124.038661957,,45,,1583075489,817620038,'',"""49"""
126.341482639,,46,,1583075492,120336055,'',"""50"""
128.875662327,,47,,1583075494,654617071,'',"""52"""
131.801659107,,48,,1583075497,580590009,'',"""65363"""
132.787185907,,49,,1583075498,566102981,'',"""65363"""
134.153046608,,50,,1583075499,931967020,'',"""65363"""
135.273854971,,51,,1583075501,52587032,'',"""65363"""
142.88629961,,52,,1583075508,665229082,'',"""52"""
146.155863047,,53,,1583075511,934825897,'',"""50"""
147.89007163,,54,,1583075513,669118881,'',"""51"""
149.924958229,,55,,1583075515,703962087,'',"""51"""
151.793453693,,56,,1583075517,572448968,'',"""50"""
153.260997295,,57,,1583075519,40029048,'',"""51"""
155.963547707,,58,,1583075521,742525100,'',"""49"""
158.644113302,,59,,1583075524,423116922,'',"""52"""
161.033609629,,60,,1583075526,812621116,'',"""52"""
163.869448185,,61,,1583075529,648495912,'',"""50"""
165.803994179,,62,,1583075531,582918882,'',"""49"""
167.871884584,,63,,1583075533,650911092,'',"""49"""
172.334750414,,64,,1583075538,113570928,'',"""65363"""
173.433606148,,65,,1583075539,212495088,'',"""65363"""
174.550339937,,66,,1583075540,329216003,'',"""65363"""
175.435902596,,67,,1583075541,214808940,'',"""65363"""
183.551031351,,68,,1583075549,329958915,'',"""52"""
185.402696133,,69,,1583075551,181658029,'',"""49"""
187.103272676,,70,,1583075552,882208108,'',"""52"""
189.389520407,,71,,1583075555,168471097,'',"""50"""
190.690596581,,72,,1583075556,469567060,'',"""49"""
192.141203642,,73,,1583075557,920169115,'',"""49"""
193.958495378,,74,,1583075559,737462043,'',"""51"""
195.89419508,,75,,1583075561,673147916,'',"""50"""
198.146085262,,76,,1583075563,925024032,'',"""51"""
200.003471375,,77,,1583075565,782346010,'',"""51"""
202.299248934,,78,,1583075568,78151941,'',"""50"""
204.600108147,,79,,1583075570,379075050,'',"""52"""
207.560519934,,80,,1583075573,339457988,'',"""65363"""
208.411806583,,81,,1583075574,190618991,'',"""65363"""
209.36086607,,82,,1583075575,139722108,'',"""65363"""
210.212950945,,83,,1583075575,991724967,'',"""65363"""
217.52684474,,84,,1583075583,305826902,'',"""50"""
219.210871935,,85,,1583075584,989892959,'',"""51"""
220.945833445,,86,,1583075586,724818944,'',"""51"""
222.931457996,,87,,1583075588,710422992,'',"""49"""
224.332083225,,88,,1583075590,111089944,'',"""49"""
225.699800014,,89,,1583075591,478779077,'',"""50"""
227.483995676,,90,,1583075593,262974977,'',"""52"""
229.603729486,,91,,1583075595,382688045,'',"""52"""
232.387852192,,92,,1583075598,166768074,'',"""52"""
234.406355858,,93,,1583075600,185336112,'',"""50"""
236.078652143,,94,,1583075601,857677936,'',"""49"""
238.92722106,,95,,1583075604,706115961,'',"""51"""
