rosbagTimestamp,data
8.06483840942,"""start"""
58.1186115742,"""end"""
63.1595907211,"""start"""
113.162894011,"""end"""
118.204318285,"""start"""
168.207539082,"""end"""
173.257737875,"""start"""
223.279643536,"""end"""
228.329552412,"""start"""
278.338856936,"""end"""
283.388435602,"""start"""
333.389962912,"""end"""
