rosbagTimestamp,data
8.09429788589,"""start"""
58.1339204311,"""end"""
61.1877806187,"""start"""
99.8584666252,"""end"""
102.901400089,"""start"""
143.607560158,"""end"""
146.654440403,"""start"""
186.256786346,"""end"""
189.306799889,"""start"""
230.049953699,"""end"""
233.10040617,"""start"""
274.28128171,"""end"""
