rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,command
8.16710805893,,1,,1582991850,700083971,'',"""yt"""
14.7231252193,,2,,1582991857,257038116,'',"""tx"""
19.4258923531,,3,,1582991861,960885047,'',"""LEFT"""
23.9905638695,,4,,1582991866,525757074,'',"""tx"""
28.3828105927,,5,,1582991870,917994976,'',"""CLOCKWISE"""
32.9813988209,,6,,1582991875,515320062,'',"""tx"""
37.7865943909,,7,,1582991880,321789979,'',"""ty"""
41.8976430893,,8,,1582991884,432599067,'',"""RIGHT"""
46.9728329182,,9,,1582991889,508002996,'',"""xt"""
52.0029401779,,10,,1582991894,537807941,'',"""xt"""
56.6547119617,,11,,1582991899,189894914,'',"""UP"""
60.85460186,,12,,1582991903,389615058,'',"""CLOCKWISE"""
65.1891269684,,13,,1582991907,723823070,'',"""xy"""
70.6167685986,,14,,1582991913,151555061,'',"""CLOCKWISE"""
74.5768063068,,15,,1582991917,111994028,'',"""DOWN"""
78.1656811237,,16,,1582991920,700704097,'',"""ty"""
82.0844020844,,17,,1582991924,619590044,'',"""RIGHT"""
86.2047183514,,18,,1582991928,739893913,'',"""xy"""
90.1388223171,,19,,1582991932,672707080,'',"""yx"""
93.4972066879,,20,,1582991936,32351970,'',"""RIGHT"""
97.7851102352,,21,,1582991940,320144891,'',"""UP"""
101.284697056,,22,,1582991943,819881916,'',"""LEFT"""
105.439896107,,23,,1582991947,975014925,'',"""COUNTERCLOCKWISE"""
108.971068859,,24,,1582991951,506226062,'',"""COUNTERCLOCKWISE"""
112.338929892,,25,,1582991954,872848033,'',"""yt"""
115.967194319,,26,,1582991958,502337932,'',"""yt"""
119.566727877,,27,,1582991962,101919889,'',"""ty"""
123.036565542,,28,,1582991965,571744918,'',"""tx"""
127.786681414,,29,,1582991970,321858882,'',"""UP"""
132.290140152,,30,,1582991974,825333118,'',"""COUNTERCLOCKWISE"""
137.034714937,,31,,1582991979,567645072,'',"""DOWN"""
142.586585045,,32,,1582991985,121495962,'',"""xy"""
149.120094299,,33,,1582991991,654921054,'',"""COUNTERCLOCKWISE"""
152.43492794,,34,,1582991994,970117092,'',"""yx"""
155.941981316,,35,,1582991998,477153062,'',"""CLOCKWISE"""
161.792101145,,36,,1582992004,327291965,'',"""ty"""
166.267328024,,37,,1582992008,802479028,'',"""LEFT"""
170.871699333,,38,,1582992013,406739950,'',"""xt"""
175.657057524,,39,,1582992018,192203998,'',"""DOWN"""
178.990779161,,40,,1582992021,525923013,'',"""DOWN"""
182.097912788,,41,,1582992024,632759094,'',"""LEFT"""
186.197653532,,42,,1582992028,732810974,'',"""UP"""
189.899492502,,43,,1582992032,434669017,'',"""yt"""
193.626232862,,44,,1582992036,161432981,'',"""xy"""
199.441363096,,45,,1582992041,976527929,'',"""RIGHT"""
203.761110544,,46,,1582992046,296281099,'',"""yx"""
207.635609388,,47,,1582992050,170795917,'',"""yx"""
211.205675364,,48,,1582992053,740858078,'',"""xt"""
