rosbagTimestamp,data
8.05782604218,"""start"""
43.0860607624,"""end"""
48.1271348,"""start"""
96.3226361275,"""end"""
101.374998569,"""start"""
151.389966488,"""end"""
156.437801123,"""start"""
188.159610748,"""end"""
193.198598146,"""start"""
225.229470968,"""end"""
230.269554138,"""start"""
260.023291111,"""end"""
