rosbagTimestamp,data
8.04813504219,"""start"""
58.1120438576,"""end"""
63.1629841328,"""start"""
110.199752331,"""end"""
115.240923882,"""start"""
165.262588739,"""end"""
170.302272558,"""start"""
216.549644709,"""end"""
221.586843491,"""start"""
271.60616231,"""end"""
276.644703865,"""start"""
326.651938438,"""end"""
