rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,mode,num_switches
11.3142752647,,1,,1582992454,192203044,"""user""",1,2
12.7260456085,,2,,1582992455,604070901,"""user""",0,3
27.1727368832,,3,,1582992470,50744056,"""user""",2,4
28.1842858791,,4,,1582992471,62300920,"""user""",1,5
37.7461941242,,5,,1582992480,624205112,"""user""",0,6
44.1111159325,,6,,1582992486,988811969,"""user""",2,7
51.0304932594,,7,,1582992493,908510923,"""user""",0,8
63.1337306499,,8,,1582992506,11612892,"""service""",2,9
67.3724603653,,9,,1582992510,250474929,"""user""",0,10
73.7649919987,,10,,1582992516,642813920,"""user""",2,11
74.5802226067,,11,,1582992517,458256959,"""user""",1,12
75.7205018997,,12,,1582992518,598515033,"""user""",0,13
80.686384201,,13,,1582992523,564412117,"""user""",2,14
87.5766699314,,14,,1582992530,454655885,"""user""",1,15
94.6464309692,,15,,1582992537,524449110,"""user""",0,16
105.743276358,,16,,1582992548,621154069,"""user""",1,17
115.216016293,,17,,1582992558,93955993,"""service""",0,18
118.425009489,,18,,1582992561,303045988,"""user""",2,19
119.266594172,,19,,1582992562,144522905,"""user""",1,20
126.081422567,,20,,1582992568,959290027,"""user""",2,21
130.214865446,,21,,1582992573,92888116,"""user""",1,22
131.340833664,,22,,1582992574,218713045,"""user""",2,23
135.29056859,,23,,1582992578,168600082,"""user""",1,24
136.252784014,,24,,1582992579,130717992,"""user""",2,25
138.840394497,,25,,1582992581,718430042,"""user""",1,26
140.046601295,,26,,1582992582,924628019,"""user""",0,27
141.898897171,,27,,1582992584,776804924,"""user""",1,28
143.642594337,,28,,1582992586,520603895,"""user""",2,29
150.668468952,,29,,1582992593,546483993,"""user""",1,30
152.398291826,,30,,1582992595,276339054,"""user""",0,31
159.954427719,,31,,1582992602,832468986,"""user""",2,32
161.024457932,,32,,1582992603,902477025,"""user""",1,33
162.304560184,,33,,1582992605,182570934,"""user""",0,34
163.853253841,,34,,1582992606,731205940,"""user""",1,35
170.278266191,,35,,1582992613,156312942,"""service""",0,36
172.846626282,,36,,1582992615,724523067,"""user""",2,37
173.934736013,,37,,1582992616,812658071,"""user""",1,38
177.302799225,,38,,1582992620,180778026,"""user""",0,39
178.124542952,,39,,1582992621,2536058,"""user""",2,40
178.872745514,,40,,1582992621,750766038,"""user""",1,41
181.194899559,,41,,1582992624,72815895,"""user""",0,42
182.432873726,,42,,1582992625,310873985,"""user""",2,43
183.032720566,,43,,1582992625,910615921,"""user""",1,44
188.826570988,,44,,1582992631,704509019,"""user""",2,45
195.728913069,,45,,1582992638,606825113,"""user""",0,46
203.448885918,,46,,1582992646,326893091,"""user""",1,47
210.592509031,,47,,1582992653,470526933,"""user""",0,48
221.561733723,,48,,1582992664,439768075,"""service""",0,49
223.969035387,,49,,1582992666,847040891,"""user""",2,50
225.500837326,,50,,1582992668,378746986,"""user""",1,51
229.744878054,,51,,1582992672,622790098,"""user""",0,52
230.944685936,,52,,1582992673,822715997,"""user""",1,53
234.628895044,,53,,1582992677,506740093,"""user""",0,54
235.780972481,,54,,1582992678,658958911,"""user""",1,55
239.411081553,,55,,1582992682,289035081,"""user""",2,56
244.498772383,,56,,1582992687,376657962,"""user""",0,57
252.177087545,,57,,1582992695,54899930,"""user""",1,58
255.415091276,,58,,1582992698,293137073,"""user""",0,59
256.556807756,,59,,1582992699,434808969,"""user""",1,60
259.482799292,,60,,1582992702,360732078,"""user""",0,61
260.611095667,,61,,1582992703,489126920,"""user""",1,62
261.306777,,62,,1582992704,184818983,"""user""",0,63
262.140827656,,63,,1582992705,18841981,"""user""",1,64
264.23682189,,64,,1582992707,114798069,"""user""",0,65
265.126935244,,65,,1582992708,4954099,"""user""",1,66
267.962887526,,66,,1582992710,840729951,"""user""",0,67
269.703070164,,67,,1582992712,580967903,"""user""",1,68
271.263212442,,68,,1582992714,141124010,"""user""",2,69
276.62001133,,69,,1582992719,498051881,"""service""",0,70
280.060912848,,70,,1582992722,938771009,"""user""",1,71
286.451016426,,71,,1582992729,328912973,"""user""",0,72
296.253059626,,72,,1582992739,130863904,"""user""",1,73
299.803030491,,73,,1582992742,680918931,"""user""",2,74
301.825721264,,74,,1582992744,703512907,"""user""",1,75
303.552705765,,75,,1582992746,430749893,"""user""",2,76
305.28705883,,76,,1582992748,164974927,"""user""",1,77
306.103007317,,77,,1582992748,980932950,"""user""",2,78
308.06129384,,78,,1582992750,939198017,"""user""",1,79
308.892780304,,79,,1582992751,770800113,"""user""",2,80
310.649202824,,80,,1582992753,527045965,"""user""",1,81
311.790820122,,81,,1582992754,668832063,"""user""",2,82
318.159332991,,82,,1582992761,37235021,"""user""",1,83
319.266815424,,83,,1582992762,144849061,"""user""",0,84
319.839443922,,84,,1582992762,717446088,"""user""",2,85
