rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,velocity,layout,dim,data_offset,data
0.0,,94,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.0100615024567,,95,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.0202174186707,,96,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.0304434299469,,97,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.0406172275543,,98,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.0508778095245,,99,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.0610885620117,,100,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.0714831352234,,101,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.0820479393005,,102,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.0926613807678,,103,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.103337049484,,104,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.113465547562,,105,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.123513698578,,106,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.133790493011,,107,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.143847703934,,108,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.154349088669,,109,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.164838790894,,110,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.175163269043,,111,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.185164928436,,112,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.195730209351,,113,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.206645965576,,114,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.2162733078,,115,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.226759433746,,116,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.236958265305,,117,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.247402429581,,118,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.257546186447,,119,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.267819166183,,120,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.278184890747,,121,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.288380622864,,122,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.298637390137,,123,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.308779478073,,124,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.319221258163,,125,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.329477071762,,126,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.339902639389,,127,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.349963903427,,128,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.360366821289,,129,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.370453596115,,130,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.380825042725,,131,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.390916585922,,132,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.400990009308,,133,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.412043333054,,134,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.42217040062,,135,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.432388305664,,136,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.442677497864,,137,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.452769994736,,138,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.462995290756,,139,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.47327375412,,140,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.483701467514,,141,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.493973255157,,142,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.504364490509,,143,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.514283180237,,144,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.524665355682,,145,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.535381317139,,146,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.545554161072,,147,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.555937290192,,148,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.566186189651,,149,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.576274394989,,150,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.586764097214,,151,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.597093343735,,152,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.607398033142,,153,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.61746931076,,154,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.628001451492,,155,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.638172864914,,156,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.648655653,,157,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.658867359161,,158,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.669107913971,,159,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.679411649704,,160,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.689569711685,,161,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.700391769409,,162,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.710443258286,,163,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.720777511597,,164,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
