time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode_frame_id,mode,trial_marker,sip_puff_before_frame_id,user_vel
0.0,,,,,,,,,,,,,,start,,
0.007329702379999858,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.017517566680000485,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.027512788780001074,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.037807941440002324,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.040082216269999194,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.047842979430001265,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.057989120490001156,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.06365919113000018,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.06826400757000073,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07819294930000176,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.08688879013000239,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.08826756478000064,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.09847021103000131,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.10858559609000196,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.11139965058000101,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.11885094643000116,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.12894344330000074,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1377444267300021,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.13893294335000128,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.14907145499999963,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.15920591355000013,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.16152787209000152,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.16935992241000086,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1794221401199998,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.18543577194000171,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.18953800202000082,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.19968986511000253,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.20916128159000102,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.20973205567000086,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.21994924546000227,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.23004937172000162,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.23268604279000193,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.2402563095100021,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.25023698807000017,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2569570541400026,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.2603795528400017,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.27064061165000197,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.28023409844000113,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.28062534333000144,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2908232212100028,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3008275032100016,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3041400909400007,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.3109657764500007,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3212273120900022,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3273463249200006,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.33122420311000056,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.34141254425000156,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3513214588199993,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.35146188736000106,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3615350723300015,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.37177586556000186,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3747742176100015,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.3818943500500005,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3920936584500012,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.39855766297000095,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.4021313190500013,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.41211700440000065,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.42195844651000236,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.4222550392200013,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.43237900734000156,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.44262719155000063,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.44473719597000105,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.45273709297000053,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.46276283264000284,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.4683969020900012,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.4728665351900023,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
