time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode_frame_id,mode,trial_marker,sip_puff_before_frame_id,user_vel
0.0,,,,,,,,,,,,,,start,,
0.0019898420000288297,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.006453514000014593,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.016826392000012902,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.02635383600002683,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.026674033000006148,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.03687524800000119,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.046921492000024045,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.04997325000002206,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.05705332799999496,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.06726956400001427,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07300734600002556,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.07734751700002107,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.08756733000001304,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.09664797799999292,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.0977160930000025,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.10785269799998787,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.11788368300000229,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.12042522500001951,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.12797021900001937,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.13828897500002313,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.14331340800001158,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.1484925750000059,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1584560870000189,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.16661381800000186,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.16862082500000497,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.17862868299999946,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.18889594100002682,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.18947053000002256,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.1990473270000166,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.20894765900001744,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.21243119300001467,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.21922540700001036,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.22923874900001806,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2353961470000172,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.23943400400000314,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.24968695700002286,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2582919600000082,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.2596747880000123,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.26984858600002326,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.280016661000019,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.28149128000001156,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.2900116450000212,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.30026722000002337,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3049609660000101,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.3103470810000033,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.32046294299999545,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.32757735300000945,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.33066821100001675,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.34072256100000686,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3506877430000088,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.3507294660000184,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3608050349999985,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3711066250000101,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.37356114400000706,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.38117623400000866,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3914225110000018,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3964717389999919,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.4014322760000084,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.41151309100001754,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.4198753839999938,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.4216022500000065,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.4317410000000166,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.4419188500000075,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.44334507000002077,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.4520509250000089,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.46205353799999216,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.46606922200001577,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.472197771000026,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.48250103000000877,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.48956108100000506,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.4924011230000076,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.5025904180000111,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.5123028760000068,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.5126442910000151,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.5228862770000262,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.532922267999993,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.5353870400000176,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.5430984500000022,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.5532572270000173,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.5583167080000067,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.5633611680000001,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.5736169820000043,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.5819191939999939,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.5836398610000231,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.5938415530000043,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.6039705279999907,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.605999947000015,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.614033223000007,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.6243674760000033,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.6293048859999999,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.6344330310000146,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.6444394590000115,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.6526610860000233,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.6546139720000212,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.6648607260000006,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.6748623850000115,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.6757166390000009,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.6850295070000243,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.6950075629999901,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.6989030839999941,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.7051639560000069,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.7154192929999965,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.7222118379999927,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.7253973490000192,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.7355978490000155,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.745471001000027,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.7455668450000132,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.7558541300000172,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.7660615450000137,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.7688868050000224,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.7762794500000041,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.7864520550000123,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.7923116690000143,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.7965903289999972,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.8067359929999895,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.8157479770000293,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.8167424210000149,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.8268373020000297,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.8370759489999955,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.8387789729999895,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.8471629620000272,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.8572969440000122,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
