time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode_frame_id,mode,optimal_a,u_intended,normalized_h,u_corrected,is_corrected_or_filtered,is_u_intended_equals_um,trial_marker,sip_puff_before_frame_id,user_vel
0.0,,,,,,,,,,,,,,,,,,,,start,,
0.0024840829999845937,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.008489846999992778,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.018380403999998407,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.0269763469999873,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.028517484999980525,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.03876590699999838,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.04891586299999062,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.05158185999999887,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.0590262410000264,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.06907630000000609,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07687234900001272,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.07918930100001376,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.08942079600001307,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.09950280199998929,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.10092782999998917,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.10963058499999079,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.11969709400000283,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.12519502699998952,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.12976980199999844,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.14006185600001686,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.15000891700000807,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.1500601770000003,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.16019892700001037,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
