time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode_frame_id,mode,optimal_a,u_intended,normalized_h,u_corrected,is_corrected_or_filtered,is_u_intended_equals_um,trial_marker,sip_puff_before_frame_id,user_vel
0.0,,,,,,,,,,,,,,,,,,,,start,,
0.001295327999997653,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.001976012999989507,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.01139092399998276,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.0215303889999916,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.026736258999989104,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.03162741599999208,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.04175925200001984,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.05055928199999471,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.051762103999976716,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.061881779999993114,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07214617700000758,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07378172800000016,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.08209752999999864,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.09233355500001039,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.0970151420000036,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.10250210700002071,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.11247730200000206,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.12035727500000348,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
