time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode_frame_id,mode,trial_marker,sip_puff_before_frame_id,user_vel
0.0,,,,,,,,,,,,,,start,,
0.0012710089999927732,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.0023181440000143994,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.01156663900002286,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.021908760000030725,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.02725434300003826,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.03180551500003048,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.04237461100001383,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.05135321599999543,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.05214142800002719,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.06237149200001113,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07245993600002976,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.0751886370000534,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.08255839299999934,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.09285092300001452,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.0985205169999972,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.10299324999999726,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.11325526200005243,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.12199354200004109,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.12327027300000282,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.13346719700001586,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.14354634300002544,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1449174880000328,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.1536066529999971,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.16375708599997552,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1685159209999938,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.17391586299999062,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1840519900000004,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.19203114500004403,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.1940832139999884,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.20420908900001677,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.21431326900000158,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2153725620000273,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.22441196400001218,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.23464131299999735,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.23876357099999268,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.2447402480000278,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2547671789999981,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.26197552700000415,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.2650232309999865,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2751903530000277,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.28521823900001664,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.28542947800002594,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.29537487000004603,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3054242130000375,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3080396650000239,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.31555819499999416,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.32573628400001553,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.33102440800001887,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.33573627500004477,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.34595537200004856,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3542387480000002,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.3560605050000163,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3661768439999946,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3763148780000165,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.37926149399999076,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.3863861560000146,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.39656138399999463,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.4030909539999925,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.40664982800001326,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.4167625900000189,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.4267947670000467,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.4273138050000398,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.43687701200002493,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.44710278500002687,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.45051193200004036,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.45734238599999344,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
