rosbagTimestamp,data
8.08915805817,"""start"""
44.0728900433,"""end"""
49.1277253628,"""start"""
80.1464443207,"""end"""
85.1834571362,"""start"""
106.4331882,"""end"""
111.488603354,"""start"""
134.376903772,"""end"""
139.430512667,"""start"""
161.831809282,"""end"""
166.884759903,"""start"""
190.322239637,"""end"""
