rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,command
6.10491490364,,1,,1583010894,141447067,'',"""counterclockwise"""
10.7422738075,,2,,1583010898,778764963,'',''
10.758939743,,3,,1583010898,795468091,'',"""left"""
12.5440037251,,4,,1583010900,580375909,'',''
12.5606703758,,5,,1583010900,597074985,'',"""right"""
13.8614573479,,6,,1583010901,897907018,'',''
13.8778409958,,7,,1583010901,914361953,'',"""clockwise"""
15.2958550453,,8,,1583010903,332364082,'',''
15.3123891354,,9,,1583010903,348908901,'',"""mode_switch_right_1"""
16.8135735989,,10,,1583010904,850028991,'',''
16.8304269314,,11,,1583010904,866899967,'',"""mode_switch_right_3"""
18.1647386551,,12,,1583010906,201153993,'',''
18.1817061901,,13,,1583010906,218180894,'',"""up"""
19.5991508961,,14,,1583010907,635605096,'',''
19.615629673,,15,,1583010907,652128934,'',"""mode_switch_left_2"""
21.3503401279,,16,,1583010909,386851072,'',''
21.3674588203,,17,,1583010909,403872013,'',"""down"""
22.9180166721,,18,,1583010910,954540014,'',''
22.9349725246,,19,,1583010910,971461057,'',"""mode_switch_right_2"""
25.2702763081,,20,,1583010913,306775093,'',''
25.2865974903,,21,,1583010913,323102951,'',"""mode_switch_left_3"""
26.6878697872,,22,,1583010914,724334955,'',''
26.7047281265,,23,,1583010914,741161108,'',"""mode_switch_left_1"""
30.5407729149,,24,,1583010918,577308893,'',"""hard_puff_training"""
42.0494790077,,25,,1583010930,85956096,'',"""down"""
44.4680643082,,26,,1583010932,504520893,'',''
44.4847979546,,27,,1583010932,521241903,'',"""counterclockwise"""
47.2203924656,,28,,1583010935,256818056,'',''
47.2368509769,,29,,1583010935,273340940,'',"""up"""
48.8546600342,,30,,1583010936,891149997,'',''
48.8713607788,,31,,1583010936,907855033,'',"""mode_switch_left_3"""
51.6059865952,,32,,1583010939,642630100,'',''
51.6228253841,,33,,1583010939,659471988,'',"""mode_switch_right_1"""
53.5581097603,,34,,1583010941,594626903,'',''
53.575312376,,35,,1583010941,611702919,'',"""mode_switch_right_3"""
55.5594973564,,36,,1583010943,596057891,'',''
55.5762939453,,37,,1583010943,612767934,'',"""left"""
57.5782535076,,38,,1583010945,614661931,'',''
57.5951180458,,39,,1583010945,631572008,'',"""right"""
58.8293516636,,40,,1583010946,865802049,'',''
58.8460538387,,41,,1583010946,882500886,'',"""clockwise"""
62.4812607765,,42,,1583010950,517860889,'',''
62.4979460239,,43,,1583010950,534545898,'',"""mode_switch_right_2"""
64.9506101608,,44,,1583010952,987046957,'',''
64.9674913883,,45,,1583010953,3891944,'',"""mode_switch_left_2"""
66.7511696815,,46,,1583010954,787760972,'',''
66.7680599689,,47,,1583010954,804630994,'',"""mode_switch_left_1"""
69.8871593475,,48,,1583010957,923733949,'',"""hard_puff_training"""
78.5274355412,,49,,1583010966,563935041,'',"""counterclockwise"""
82.6296756268,,50,,1583010970,666316032,'',''
82.6466846466,,51,,1583010970,683274984,'',"""mode_switch_right_3"""
84.7981848717,,52,,1583010972,834798097,'',''
84.8153057098,,53,,1583010972,851823091,'',"""right"""
86.6831521988,,54,,1583010974,719738006,'',''
86.6999373436,,55,,1583010974,736489057,'',"""mode_switch_right_1"""
88.2682647705,,56,,1583010976,304737091,'',''
88.2852430344,,57,,1583010976,321681976,'',"""clockwise"""
90.2865269184,,58,,1583010978,322983980,'',''
90.3034412861,,59,,1583010978,339824914,'',"""mode_switch_left_2"""
92.2713923454,,60,,1583010980,307868003,'',''
92.2882187366,,61,,1583010980,324625015,'',"""down"""
94.0065612793,,62,,1583010982,42813062,'',''
94.0223479271,,63,,1583010982,58891057,'',"""mode_switch_left_1"""
96.8081388474,,64,,1583010984,844626903,'',''
96.8251202106,,65,,1583010984,861582994,'',"""left"""
99.3770802021,,66,,1583010987,413489103,'',''
99.3938271999,,67,,1583010987,430227994,'',"""mode_switch_right_2"""
101.912037134,,68,,1583010989,948426008,'',''
101.928498507,,69,,1583010989,964896917,'',"""mode_switch_left_3"""
