rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,command
0.0,,1,,1583010888,36498069,'',"""115"""
0.000163793563843,,2,,1583010888,36621093,'',"""s"""
10.2370347977,,3,,1583010898,273585081,'',"""52"""
12.0384800434,,4,,1583010900,75151920,'',"""52"""
13.3557031155,,5,,1583010901,392347097,'',"""51"""
14.7909090519,,6,,1583010902,827527999,'',"""51"""
16.3086745739,,7,,1583010904,345316886,'',"""49"""
17.6602053642,,8,,1583010905,696846961,'',"""49"""
19.093426466,,9,,1583010907,130088090,'',"""51"""
20.845241785,,10,,1583010908,881751060,'',"""50"""
22.4126348495,,11,,1583010910,449167013,'',"""52"""
24.7543549538,,12,,1583010912,790838956,'',"""49"""
26.1828343868,,13,,1583010914,219403982,'',"""50"""
30.036295414,,14,,1583010918,72856903,'',"""50"""
33.2795381546,,15,,1583010921,315994977,'',"""65363"""
34.0636627674,,16,,1583010922,100155115,'',"""65363"""
35.39767766,,17,,1583010923,434171915,'',"""65363"""
35.9638009071,,18,,1583010924,315904,'',"""65363"""
43.9624624252,,19,,1583010931,999038934,'',"""52"""
46.7151801586,,20,,1583010934,751801967,'',"""52"""
48.3496630192,,21,,1583010936,385955095,'',"""51"""
51.1015033722,,22,,1583010939,138098001,'',"""50"""
53.0531384945,,23,,1583010941,89713096,'',"""49"""
55.0544369221,,24,,1583010943,90970039,'',"""49"""
57.0681159496,,25,,1583010945,104640960,'',"""52"""
58.3237550259,,26,,1583010946,360095977,'',"""51"""
61.9771621227,,27,,1583010950,13684988,'',"""51"""
64.4452695847,,28,,1583010952,481904983,'',"""49"""
66.2472949028,,29,,1583010954,283935070,'',"""50"""
69.3827841282,,30,,1583010957,419445037,'',"""50"""
71.2917759418,,31,,1583010959,328293085,'',"""65363"""
71.6756782532,,32,,1583010959,712152957,'',"""65363"""
71.9598026276,,33,,1583010959,996258020,'',"""65363"""
72.4103577137,,34,,1583010960,446734905,'',"""65363"""
82.1250269413,,35,,1583010970,161457061,'',"""52"""
84.2936897278,,36,,1583010972,330256938,'',"""49"""
86.1783807278,,37,,1583010974,214936971,'',"""51"""
87.7630279064,,38,,1583010975,799581050,'',"""49"""
89.7807333469,,39,,1583010977,817317962,'',"""51"""
91.7667620182,,40,,1583010979,803370952,'',"""50"""
93.5003545284,,41,,1583010981,537008047,'',"""52"""
96.3032357693,,42,,1583010984,339845895,'',"""50"""
98.8717544079,,43,,1583010986,908308029,'',"""52"""
101.406901598,,44,,1583010989,443449020,'',"""49"""
103.491992712,,45,,1583010991,528548002,'',"""50"""
105.360229015,,46,,1583010993,396702051,'',"""51"""
107.002328873,,47,,1583010995,38875102,'',"""65363"""
107.352459908,,48,,1583010995,388941049,'',"""65363"""
107.785687923,,49,,1583010995,822204113,'',"""65363"""
108.172338247,,50,,1583010996,208641052,'',"""65363"""
116.751650095,,51,,1583011004,788180112,'',"""50"""
118.720725536,,52,,1583011006,757333040,'',"""49"""
120.422209501,,53,,1583011008,458782911,'',"""49"""
123.074067116,,54,,1583011011,110569000,'',"""50"""
126.225850821,,55,,1583011014,262409925,'',"""51"""
128.476942301,,56,,1583011016,513521909,'',"""52"""
130.546025753,,57,,1583011018,582602977,'',"""52"""
133.215098381,,58,,1583011021,251662969,'',"""50"""
134.96529007,,59,,1583011023,1897096,'',"""51"""
137.517355919,,60,,1583011025,553925991,'',"""49"""
139.301707983,,61,,1583011027,338277101,'',"""52"""
143.839192152,,62,,1583011031,875754117,'',"""51"""
145.129847288,,63,,1583011033,166353940,'',"""65363"""
145.464947701,,64,,1583011033,501434087,'',"""65363"""
145.633530855,,65,,1583011033,669987916,'',"""65363"""
145.817303181,,66,,1583011033,853734970,'',"""65363"""
153.362725258,,67,,1583011041,399312019,'',"""52"""
155.648349285,,68,,1583011043,684962987,'',"""51"""
158.917547464,,69,,1583011046,954051971,'',"""50"""
160.719526768,,70,,1583011048,756048917,'',"""49"""
164.004611969,,71,,1583011052,41187047,'',"""50"""
167.090795994,,72,,1583011055,127306938,'',"""50"""
169.091621876,,73,,1583011057,128184080,'',"""52"""
171.894516468,,74,,1583011059,931057929,'',"""51"""
173.895521164,,75,,1583011061,932121992,'',"""52"""
175.496694803,,76,,1583011063,533262968,'',"""51"""
178.499243736,,77,,1583011066,535878896,'',"""49"""
180.100114107,,78,,1583011068,136672973,'',"""49"""
182.111388445,,79,,1583011070,147808074,'',"""65363"""
182.845457554,,80,,1583011070,881925106,'',"""65363"""
183.544823647,,81,,1583011071,581374883,'',"""65363"""
184.345138311,,82,,1583011072,381741046,'',"""65363"""
194.978718519,,83,,1583011083,15295982,'',"""50"""
196.479876757,,84,,1583011084,516551971,'',"""51"""
197.880502701,,85,,1583011085,917083024,'',"""52"""
200.782801151,,86,,1583011088,819344043,'',"""49"""
202.967741251,,87,,1583011091,4290103,'',"""50"""
206.404535532,,88,,1583011094,441133022,'',"""50"""
208.305698395,,89,,1583011096,342250108,'',"""49"""
214.610153437,,90,,1583011102,646754026,'',"""51"""
217.145929098,,91,,1583011105,182523012,'',"""52"""
219.146681786,,92,,1583011107,183283090,'',"""52"""
221.042399645,,93,,1583011109,79062938,'',"""51"""
222.499909163,,94,,1583011110,536468982,'',"""49"""
