rosbagTimestamp,data
8.17155361176,"""start"""
40.7654392719,"""end"""
45.8064882755,"""start"""
73.3983373642,"""end"""
78.4478349686,"""start"""
127.876498222,"""end"""
132.922633886,"""start"""
163.078320265,"""end"""
168.131831884,"""start"""
197.000045061,"""end"""
202.058622837,"""start"""
232.289501429,"""end"""
