rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,mode,num_switches
10.5944311619,,1,,1582927681,417308092,"""user""",1,2
16.4480588436,,2,,1582927687,270951032,"""user""",2,3
22.7459094524,,3,,1582927693,568787097,"""user""",0,4
30.4084134102,,4,,1582927701,231275081,"""user""",1,5
39.4181852341,,5,,1582927710,240974903,"""user""",0,6
50.2585356236,,6,,1582927721,81343889,"""service""",0,7
52.6523633003,,7,,1582927723,475123882,"""user""",2,8
53.3879933357,,8,,1582927724,210798025,"""user""",1,9
56.8380627632,,9,,1582927727,660963058,"""user""",0,10
58.4464519024,,10,,1582927729,269260883,"""user""",1,11
64.9282615185,,11,,1582927735,751146078,"""user""",0,12
73.2880711555,,12,,1582927744,110959053,"""user""",2,13
79.4079790115,,13,,1582927750,230863094,"""user""",1,14
86.284283638,,14,,1582927757,107165098,"""user""",2,15
87.078119278,,15,,1582927757,901019096,"""user""",0,16
98.6812119484,,16,,1582927769,503746032,"""service""",0,17
101.712655783,,17,,1582927772,535489082,"""user""",1,18
107.252290487,,18,,1582927778,75071096,"""user""",2,19
114.234633446,,19,,1582927785,57346105,"""user""",0,20
121.830530643,,20,,1582927792,653255939,"""user""",1,21
128.853450775,,21,,1582927799,675569057,"""user""",2,22
129.630701065,,22,,1582927800,453465938,"""user""",0,23
140.793677807,,23,,1582927811,616278886,"""service""",0,24
143.502499104,,24,,1582927814,325289011,"""user""",2,25
144.886876583,,25,,1582927815,709568977,"""user""",1,26
153.373035431,,26,,1582927824,195763111,"""user""",0,27
164.538426399,,27,,1582927835,361318111,"""user""",2,28
170.262381077,,28,,1582927841,85268974,"""user""",1,29
176.620788097,,29,,1582927847,443675994,"""user""",2,30
177.210278988,,30,,1582927848,33175945,"""user""",0,31
188.765525818,,31,,1582927859,588301897,"""service""",2,32
191.460500717,,32,,1582927862,283298015,"""user""",0,33
199.755061388,,33,,1582927870,577672004,"""user""",1,34
207.706473112,,34,,1582927878,529241085,"""user""",2,35
212.888769388,,35,,1582927883,711519002,"""user""",0,36
219.866889238,,36,,1582927890,689759969,"""user""",1,37
230.355294943,,37,,1582927901,177798032,"""service""",2,38
232.774801731,,38,,1582927903,597551107,"""user""",0,39
241.492813349,,39,,1582927912,315701961,"""user""",2,40
246.644818068,,40,,1582927917,467710971,"""user""",1,41
254.090714216,,41,,1582927924,913615942,"""user""",2,42
254.729344845,,42,,1582927925,551994085,"""user""",0,43
257.124665499,,43,,1582927927,947560071,"""user""",2,44
261.410872936,,44,,1582927932,233572959,"""user""",0,45
268.575147867,,45,,1582927939,397897005,"""user""",1,46
