rosbagTimestamp,data
8.04120349884,"""start"""
45.2403004169,"""end"""
50.2897946835,"""start"""
93.6613323689,"""end"""
98.7125983238,"""start"""
135.773788452,"""end"""
140.823354959,"""start"""
183.749058962,"""end"""
188.797582388,"""start"""
225.335210562,"""end"""
230.387840748,"""start"""
274.209165335,"""end"""
