rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,command
6.09528827667,,1,,1583076314,579385995,'',"""Soft Sip"""
10.1075131893,,2,,1583076318,592700958,'',''
11.1120536327,,3,,1583076319,595751047,'',"""Hard Sip"""
15.1253061295,,4,,1583076323,610421895,'',''
16.1278605461,,5,,1583076324,613396883,'',"""Soft Puff"""
20.1396119595,,6,,1583076328,625341892,'',''
21.1446676254,,7,,1583076329,627383947,'',"""Hard Puff"""
25.1554205418,,8,,1583076333,641309976,'',''
26.1611099243,,9,,1583076334,643623113,'',"""Hard Puff"""
30.1697649956,,10,,1583076338,655445098,'',''
31.1716928482,,11,,1583076339,657556056,'',"""Soft Puff"""
35.1877188683,,12,,1583076343,673417091,'',''
36.1898770332,,13,,1583076344,675643920,'',"""Soft Sip"""
40.2038724422,,14,,1583076348,689378023,'',''
41.2074928284,,15,,1583076349,691930055,'',"""Hard Sip"""
45.2205808163,,16,,1583076353,705486059,'',''
46.2269594669,,17,,1583076354,709764957,'',"""Soft Sip"""
50.2370836735,,18,,1583076358,722417116,'',''
51.2421686649,,19,,1583076359,725644111,'',"""Hard Puff"""
55.2535154819,,20,,1583076363,738867998,'',''
56.2577192783,,21,,1583076364,741405963,'',"""Hard Sip"""
60.2677919865,,22,,1583076368,753366947,'',''
61.2721862793,,23,,1583076369,756232023,'',"""Soft Puff"""
65.2811024189,,24,,1583076373,766717910,'',''
66.2859532833,,25,,1583076374,769094944,'',"""Hard Sip"""
70.2971220016,,26,,1583076378,783196926,'',''
71.3003952503,,27,,1583076379,785634994,'',"""Soft Puff"""
75.3082070351,,28,,1583076383,793773889,'',''
76.3126423359,,29,,1583076384,796206951,'',"""Soft Sip"""
80.3192930222,,30,,1583076388,805354118,'',''
81.3256576061,,31,,1583076389,808087110,'',"""Hard Puff"""
85.3373322487,,32,,1583076393,822307109,'',''
86.3397736549,,33,,1583076394,825591087,'',"""Soft Puff"""
90.3562347889,,34,,1583076398,841690063,'',''
91.3616948128,,35,,1583076399,844420909,'',"""Soft Sip"""
95.3722352982,,36,,1583076403,858300924,'',''
96.3743255138,,37,,1583076404,860285997,'',"""Hard Puff"""
100.384821892,,38,,1583076408,870909929,'',''
101.387842655,,39,,1583076409,873631000,'',"""Hard Sip"""
105.401619196,,40,,1583076413,886459112,'',''
106.407731771,,41,,1583076414,889818906,'',"""Soft Sip"""
110.419352055,,42,,1583076418,905320882,'',''
111.422696352,,43,,1583076419,907267093,'',"""Hard Puff"""
115.437231541,,44,,1583076423,922029018,'',''
116.439647675,,45,,1583076424,925441026,'',"""Soft Puff"""
120.45157814,,46,,1583076428,937400102,'',''
121.454782963,,47,,1583076429,940592050,'',"""Hard Sip"""
125.468200684,,48,,1583076433,953676939,'',''
126.471014738,,49,,1583076434,956372976,'',"""Hard Sip"""
130.484050512,,50,,1583076438,969383955,'',''
131.488733292,,51,,1583076439,972006082,'',"""Hard Puff"""
135.500100851,,52,,1583076443,985898971,'',''
136.50312376,,53,,1583076444,988926887,'',"""Soft Sip"""
140.519223452,,54,,1583076449,4928112,'',''
141.52457571,,55,,1583076450,7148027,'',"""Soft Puff"""
145.531605244,,56,,1583076454,17312049,'',''
146.53730917,,57,,1583076455,19640922,'',"""Soft Puff"""
150.550064325,,58,,1583076459,35594940,'',''
151.555186749,,59,,1583076460,37967920,'',"""Hard Sip"""
155.565767288,,60,,1583076464,51178932,'',''
156.571237087,,61,,1583076465,53940057,'',"""Hard Puff"""
160.578186035,,62,,1583076469,63277959,'',''
161.583355904,,63,,1583076470,66313982,'',"""Soft Sip"""
165.592089415,,64,,1583076474,77702999,'',''
166.597741365,,65,,1583076475,80244064,'',"""Soft Puff"""
170.610619068,,66,,1583076479,95979928,'',''
171.613460064,,67,,1583076480,98804950,'',"""Soft Sip"""
175.620668888,,68,,1583076484,105846881,'',''
176.626046419,,69,,1583076485,108577013,'',"""Hard Puff"""
180.63693738,,70,,1583076489,122488021,'',''
181.639034033,,71,,1583076490,124933958,'',"""Hard Sip"""
185.64990592,,72,,1583076494,135164022,'',''
186.653804302,,73,,1583076495,137913942,'',"""Hard Sip"""
190.663666487,,74,,1583076499,149477958,'',''
191.670106649,,75,,1583076500,152594089,'',"""Hard Puff"""
195.683134317,,76,,1583076504,169003963,'',''
196.689759254,,77,,1583076505,172208070,'',"""Soft Puff"""
200.703902721,,78,,1583076509,189594030,'',''
201.706349611,,79,,1583076510,192279100,'',"""Soft Sip"""
205.717917919,,80,,1583076514,202872991,'',''
206.722690582,,81,,1583076515,206048011,'',"""Soft Sip"""
210.732299328,,82,,1583076519,217947006,'',''
211.737666845,,83,,1583076520,220223903,'',"""Hard Sip"""
215.75003624,,84,,1583076524,236140966,'',''
216.75643754,,85,,1583076525,239058971,'',"""Hard Puff"""
220.767256021,,86,,1583076529,253346920,'',''
221.773141861,,87,,1583076530,255723953,'',"""Soft Puff"""
225.782170773,,88,,1583076534,267030954,'',''
226.784413576,,89,,1583076535,270329952,'',"""Hard Puff"""
230.800584793,,90,,1583076539,285659074,'',''
231.806438923,,91,,1583076540,288719892,'',"""Soft Puff"""
235.816178083,,92,,1583076544,301467895,'',''
236.818384171,,93,,1583076545,304320096,'',"""Hard Sip"""
240.826826334,,94,,1583076549,312565088,'',''
241.832193136,,95,,1583076550,314866065,'',"""Soft Sip"""
245.843555927,,96,,1583076554,329567909,'',''
246.848855019,,97,,1583076555,331418991,'',"""Soft Puff"""
250.859246492,,98,,1583076559,345333099,'',''
251.862933874,,99,,1583076560,348292112,'',"""Hard Puff"""
255.876927614,,100,,1583076564,362925052,'',''
256.880057573,,101,,1583076565,365972995,'',"""Soft Sip"""
260.892464399,,102,,1583076569,378325939,'',''
261.895164251,,103,,1583076570,380302906,'',"""Hard Sip"""
265.907498121,,104,,1583076574,393326044,'',''
266.911422253,,105,,1583076575,395440101,'',"""Soft Sip"""
270.919429779,,106,,1583076579,405339956,'',''
271.92380476,,107,,1583076580,407299041,'',"""Hard Puff"""
275.931959152,,108,,1583076584,417320966,'',''
276.934763908,,109,,1583076585,420129060,'',"""Hard Sip"""
280.939944029,,110,,1583076589,425352096,'',''
281.943435431,,111,,1583076590,428493022,'',"""Soft Puff"""
285.95644021,,112,,1583076594,442055940,'',''
286.958998203,,113,,1583076595,444577932,'',"""Hard Puff"""
290.967900276,,114,,1583076599,452878952,'',''
291.971942902,,115,,1583076600,456068038,'',"""Soft Puff"""
295.979298592,,116,,1583076604,465342998,'',''
296.983827829,,117,,1583076605,468136072,'',"""Soft Sip"""
300.991445541,,118,,1583076609,477360010,'',''
301.994567394,,119,,1583076610,479990005,'',"""Hard Sip"""
306.003109694,,120,,1583076614,489325046,'',''
