rosbagTimestamp,data
8.17476844788,"""start"""
44.5683233738,"""end"""
47.6199798584,"""start"""
79.1340363026,"""end"""
82.1742603779,"""start"""
111.489317894,"""end"""
114.533936262,"""start"""
142.080028772,"""end"""
145.121079922,"""start"""
172.623957396,"""end"""
175.679099083,"""start"""
210.934127808,"""end"""
