rosbagTimestamp,data
8.07576727867,"""start"""
37.392128706,"""end"""
40.4313607216,"""start"""
67.5643193722,"""end"""
70.6049072742,"""start"""
97.3395786285,"""end"""
100.392739296,"""start"""
125.800009489,"""end"""
128.84438467,"""start"""
155.040555954,"""end"""
158.078187704,"""start"""
185.241137743,"""end"""
