rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,mode,num_switches
16.1967682838,,1,,1582925968,446746110,"""user""",1,2
29.3621330261,,2,,1582925981,612070083,"""user""",0,3
43.0092952251,,3,,1582925995,259162902,"""user""",2,4
52.9602911472,,4,,1582926005,210258960,"""user""",1,5
63.1493637562,,5,,1582926015,399137973,"""service""",2,6
67.1458551884,,6,,1582926019,395500898,"""user""",1,7
75.1327319145,,7,,1582926027,382632970,"""user""",0,8
92.7059035301,,8,,1582926044,955732107,"""user""",2,9
100.513604879,,9,,1582926052,763533115,"""user""",1,10
110.212880373,,10,,1582926062,462729930,"""user""",0,11
118.217844725,,11,,1582926070,467784881,"""service""",2,12
125.06332612,,12,,1582926077,313234090,"""user""",0,13
135.900639296,,13,,1582926088,150602102,"""user""",1,14
143.808051825,,14,,1582926096,58012962,"""user""",0,15
153.830525875,,15,,1582926106,80485105,"""user""",2,16
159.772979259,,16,,1582926112,22824048,"""user""",1,17
170.407067776,,17,,1582926122,656702995,"""service""",2,18
172.488520622,,18,,1582926124,738459110,"""user""",1,19
178.866751909,,19,,1582926131,116586923,"""user""",0,20
187.749869347,,20,,1582926139,999849081,"""user""",2,21
195.294065475,,21,,1582926147,543924093,"""user""",1,22
206.383779764,,22,,1582926158,633749961,"""user""",0,23
220.292580843,,23,,1582926172,542129039,"""service""",2,24
224.918794632,,24,,1582926177,168561935,"""user""",1,25
236.114181519,,25,,1582926188,364017963,"""user""",0,26
247.505110025,,26,,1582926199,754921913,"""user""",2,27
254.92863512,,27,,1582926207,178489923,"""user""",1,28
263.236026287,,28,,1582926215,485985040,"""user""",0,29
275.363781214,,29,,1582926227,613507032,"""service""",2,30
278.699672699,,30,,1582926230,949520111,"""user""",0,31
289.352824211,,31,,1582926241,602768898,"""user""",1,32
297.743596315,,32,,1582926249,993432998,"""user""",0,33
307.220578194,,33,,1582926259,470407009,"""user""",2,34
313.441125154,,34,,1582926265,691071033,"""user""",1,35
