rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,command
1582826115850123846,,48,,1582826115,849319934,'',''
1582826116854039663,,49,,1582826116,851871967,'',"""Hard Sip"""
1582826120863191914,,50,,1582826120,862514019,'',''
1582826121866489573,,51,,1582826121,865906000,'',"""Soft Sip"""
1582826125877843138,,52,,1582826125,877326011,'',''
1582826126880845300,,53,,1582826126,879355907,'',"""Hard Puff"""
1582826130895122768,,54,,1582826130,894181013,'',''
1582826131900563259,,55,,1582826131,896686077,'',"""Soft Puff"""
1582826135912905144,,56,,1582826135,911767005,'',''
1582826136918139210,,57,,1582826136,914885044,'',"""Hard Sip"""
1582826140930519978,,58,,1582826140,929131031,'',''
1582826141935035763,,59,,1582826141,932358980,'',"""Soft Sip"""
1582826145942000773,,60,,1582826145,941339969,'',''
1582826146947671859,,61,,1582826146,944088935,'',"""Soft Puff"""
1582826150958132156,,62,,1582826150,957333087,'',''
1582826151960224271,,63,,1582826151,960064888,'',"""Hard Puff"""
1582826155965944891,,64,,1582826155,965325117,'',''
1582826156971221112,,65,,1582826156,967782974,'',"""Soft Sip"""
1582826160983354739,,66,,1582826160,982250928,'',''
1582826161986468038,,67,,1582826161,985014915,'',"""Hard Sip"""
1582826165993407171,,68,,1582826165,992815017,'',''
1582826166998652790,,69,,1582826166,994895935,'',"""Soft Puff"""
1582826171010860245,,70,,1582826171,9428024,'',''
1582826172013676919,,71,,1582826172,12471914,'',"""Hard Puff"""
1582826176020652595,,72,,1582826176,19707918,'',''
1582826177025715183,,73,,1582826177,22326946,'',"""Soft Sip"""
1582826181035298427,,74,,1582826181,34336090,'',''
1582826182040674026,,75,,1582826182,36859989,'',"""Soft Puff"""
1582826186049953270,,76,,1582826186,48506975,'',''
1582826187053236210,,77,,1582826187,52164077,'',"""Hard Puff"""
1582826191070619590,,78,,1582826191,69380044,'',''
1582826192074345921,,79,,1582826192,72619915,'',"""Hard Sip"""
1582826196090096537,,80,,1582826196,88398933,'',''
1582826197093589064,,81,,1582826197,92124938,'',"""Hard Sip"""
1582826201108802376,,82,,1582826201,107330083,'',''
1582826202113261553,,83,,1582826202,110527992,'',"""Soft Puff"""
1582826206123386309,,84,,1582826206,122150897,'',''
1582826207129165747,,85,,1582826207,125469923,'',"""Soft Sip"""
1582826211141634307,,86,,1582826211,140547990,'',''
1582826212145534778,,87,,1582826212,143374919,'',"""Hard Puff"""
1582826216158278485,,88,,1582826216,157700061,'',''
1582826217164791517,,89,,1582826217,161010980,'',"""Soft Puff"""
1582826221173690945,,90,,1582826221,173353910,'',''
1582826222177558908,,91,,1582826222,176156997,'',"""Soft Sip"""
1582826226190112030,,92,,1582826226,189366102,'',''
1582826227193480641,,93,,1582826227,192115068,'',"""Hard Sip"""
1582826231209360113,,94,,1582826231,207838058,'',''
1582826232213583226,,95,,1582826232,210346937,'',"""Hard Puff"""
1582826236225733127,,96,,1582826236,225584983,'',''
1582826237231437190,,97,,1582826237,227605104,'',"""Soft Puff"""
1582826241243309251,,98,,1582826241,241960048,'',''
1582826242248782441,,99,,1582826242,245047092,'',"""Hard Puff"""
1582826246264794746,,100,,1582826246,263876914,'',''
1582826247270806000,,101,,1582826247,266611099,'',"""Hard Sip"""
1582826251283011346,,102,,1582826251,281672000,'',''
1582826252288200424,,103,,1582826252,284728050,'',"""Soft Sip"""
1582826256297036739,,104,,1582826256,295909881,'',''
1582826257302161879,,105,,1582826257,299083948,'',"""Hard Puff"""
1582826261309795944,,106,,1582826261,309381008,'',''
1582826262316969385,,107,,1582826262,312853097,'',"""Soft Puff"""
1582826266330603028,,108,,1582826266,329340934,'',''
1582826267336154231,,109,,1582826267,332495927,'',"""Soft Sip"""
1582826271347977035,,110,,1582826271,346915006,'',''
1582826272353664618,,111,,1582826272,350043058,'',"""Hard Sip"""
1582826276366891799,,112,,1582826276,365498065,'',''
1582826277372236630,,113,,1582826277,368608951,'',"""Soft Sip"""
1582826281380992824,,114,,1582826281,379664897,'',''
1582826282385959074,,115,,1582826282,382833957,'',"""Hard Puff"""
1582826286393541421,,116,,1582826286,393326044,'',''
1582826287399252531,,117,,1582826287,395591974,'',"""Soft Puff"""
1582826291407166166,,118,,1582826291,406213998,'',''
1582826292412471402,,119,,1582826292,408864021,'',"""Hard Sip"""
1582826296422319331,,120,,1582826296,420926094,'',''
