rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,command
1582663234453187556,,39,,1582663234,452845096,'',"""50"""
1582663235821343493,,40,,1582663235,821038007,'',"""51"""
1582663237620160419,,41,,1582663237,619829893,'',"""52"""
1582663239651085068,,42,,1582663239,650847911,'',"""50"""
1582663242420665169,,43,,1582663242,420403003,'',"""52"""
1582663244387754044,,44,,1582663244,387504100,'',"""51"""
1582663245857325677,,45,,1582663245,856939077,'',"""52"""
1582663247589004507,,46,,1582663247,588691949,'',"""52"""
1582663248856553354,,47,,1582663248,856228113,'',"""52"""
1582663251509521737,,48,,1582663251,509241104,'',"""49"""
1582663253290706462,,49,,1582663253,290302991,'',"""51"""
1582663256358956450,,50,,1582663256,358537912,'',"""49"""
1582663259213345863,,51,,1582663259,212965011,'',"""65363"""
1582663259730498432,,52,,1582663259,730238914,'',"""65363"""
1582663260766361513,,53,,1582663260,766128063,'',"""65363"""
1582663264050553377,,54,,1582663264,50244092,'',"""65363"""
1582663271194083016,,55,,1582663271,193730115,'',"""51"""
1582663272611887406,,56,,1582663272,611639976,'',"""52"""
1582663274263037930,,57,,1582663274,262633085,'',"""50"""
1582663275497271459,,58,,1582663275,496985912,'',"""49"""
1582663277849660110,,59,,1582663277,849320888,'',"""52"""
1582663279250111095,,60,,1582663279,249794006,'',"""49"""
1582663281732560015,,61,,1582663281,732276916,'',"""51"""
1582663283181990224,,62,,1582663283,181705951,'',"""50"""
1582663284452924670,,63,,1582663284,452672958,'',"""50"""
1582663286033090384,,64,,1582663286,32721042,'',"""50"""
1582663287200957400,,65,,1582663287,200712919,'',"""49"""
1582663288599691380,,66,,1582663288,599380970,'',"""52"""
1582663291017748183,,67,,1582663291,17461061,'',"""51"""
1582663293788307407,,68,,1582663293,787930965,'',"""52"""
1582663296818616635,,69,,1582663296,818361043,'',"""51"""
1582663298189843743,,70,,1582663298,189454078,'',"""50"""
1582663299669469583,,71,,1582663299,669118881,'',"""51"""
1582663302756436914,,72,,1582663302,755985021,'',"""52"""
1582663305440474231,,73,,1582663305,440185070,'',"""50"""
1582663307324895233,,74,,1582663307,324587106,'',"""49"""
1582663310310021895,,75,,1582663310,309736967,'',"""52"""
1582663312141862180,,76,,1582663312,141474008,'',"""51"""
1582663313707836372,,77,,1582663313,707603931,'',"""50"""
1582663315610971959,,78,,1582663315,610606908,'',"""52"""
1582663317076178761,,79,,1582663317,75894117,'',"""52"""
1582663320028466104,,80,,1582663320,28140068,'',"""49"""
1582663321377417618,,81,,1582663321,377140045,'',"""50"""
1582663322711203076,,82,,1582663322,710932970,'',"""49"""
1582663325132015347,,83,,1582663325,131664037,'',"""52"""
1582663328432476703,,84,,1582663328,432138919,'',"""50"""
1582663329816350086,,85,,1582663329,815814018,'',"""51"""
1582663332218319063,,86,,1582663332,217858076,'',"""49"""
1582663335282791230,,87,,1582663335,282454967,'',"""50"""
1582663337981400998,,88,,1582663337,981079101,'',"""49"""
1582663339533904795,,89,,1582663339,533603906,'',"""52"""
1582663340766383201,,90,,1582663340,766036033,'',"""52"""
1582663342499984477,,91,,1582663342,499742031,'',"""51"""
1582663343950122933,,92,,1582663343,949839115,'',"""52"""
1582663345305551561,,93,,1582663345,305238008,'',"""52"""
1582663346787374660,,94,,1582663346,787058115,'',"""50"""
1582663348434545346,,95,,1582663348,434223890,'',"""49"""
1582663351172156402,,96,,1582663351,171891927,'',"""50"""
1582663352622412002,,97,,1582663352,622138023,'',"""50"""
1582663354106648858,,98,,1582663354,106051921,'',"""51"""
1582663356271026523,,99,,1582663356,270770072,'',"""49"""
1582663359707495335,,100,,1582663359,707237958,'',"""51"""
1582663362359723929,,101,,1582663362,359399080,'',"""52"""
1582663364258345380,,102,,1582663364,258006095,'',"""49"""
