rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,command
1582663253801688911,,94,,1582663253,801326990,'',''
1582663253818403705,,95,,1582663253,818033933,'',"""mode_switch_right_2"""
1582663256868917277,,96,,1582663256,868637084,'',"""hard_puff_training"""
1582663270140040834,,97,,1582663270,139662027,'',"""up"""
1582663271706675362,,98,,1582663271,706435918,'',''
1582663271723122868,,99,,1582663271,722913026,'',"""down"""
1582663273124111819,,100,,1582663273,123761892,'',''
1582663273141001091,,101,,1582663273,140635013,'',"""mode_switch_left_3"""
1582663274774479965,,102,,1582663274,774164915,'',''
1582663274791497759,,103,,1582663274,791135072,'',"""mode_switch_left_2"""
1582663276008627919,,104,,1582663276,8162021,'',''
1582663276026477431,,105,,1582663276,25942087,'',"""down"""
1582663278359536478,,106,,1582663278,359118938,'',''
1582663278375801723,,107,,1582663278,375449895,'',"""mode_switch_right_1"""
1582663279759225884,,108,,1582663279,758929967,'',''
1582663279775930049,,109,,1582663279,775657892,'',"""right"""
1582663282244008515,,110,,1582663282,243664026,'',''
1582663282260510826,,111,,1582663282,260099887,'',"""mode_switch_left_1"""
1582663283694917139,,112,,1582663283,694506883,'',''
1582663283710241960,,113,,1582663283,709991931,'',"""mode_switch_left_1"""
1582663284960388129,,114,,1582663284,960165023,'',''
1582663284977412432,,115,,1582663284,977145910,'',"""mode_switch_left_3"""
1582663286545876620,,116,,1582663286,545533895,'',''
1582663286561828625,,117,,1582663286,561460018,'',"""mode_switch_right_2"""
1582663287711466355,,118,,1582663287,711222887,'',''
1582663287728593576,,119,,1582663287,728259086,'',"""counterclockwise"""
1582663289112665555,,120,,1582663289,112250089,'',''
1582663289129109706,,121,,1582663289,128763914,'',"""clockwise"""
1582663291529407716,,122,,1582663291,529107093,'',''
1582663291546382112,,123,,1582663291,546034097,'',"""counterclockwise"""
1582663294297630295,,124,,1582663294,297229051,'',''
1582663294313973225,,125,,1582663294,313638925,'',"""right"""
1582663297332007184,,126,,1582663297,331593990,'',''
1582663297348493219,,127,,1582663297,348133087,'',"""mode_switch_right_2"""
1582663298698455001,,128,,1582663298,698152065,'',''
1582663298715333623,,129,,1582663298,715015888,'',"""up"""
1582663300182565660,,130,,1582663300,182204008,'',''
1582663300199591083,,131,,1582663300,199209928,'',"""clockwise"""
1582663303266550689,,132,,1582663303,266271114,'',''
1582663303283754924,,133,,1582663303,283387899,'',"""mode_switch_left_3"""
1582663305951014813,,134,,1582663305,950565099,'',''
1582663305967769786,,135,,1582663305,967423915,'',"""mode_switch_right_3"""
1582663307835409243,,136,,1582663307,834961891,'',''
1582663307852321939,,137,,1582663307,851891994,'',"""clockwise"""
1582663310819638458,,138,,1582663310,819228887,'',''
1582663310836340333,,139,,1582663310,835920095,'',"""right"""
1582663312653540722,,140,,1582663312,653116941,'',''
1582663312669998384,,141,,1582663312,669600009,'',"""mode_switch_right_2"""
1582663314219980410,,142,,1582663314,219680070,'',''
1582663314237125280,,143,,1582663314,236700057,'',"""left"""
1582663316121198535,,144,,1582663316,120699882,'',''
1582663316137776032,,145,,1582663316,137362003,'',"""up"""
1582663317588130875,,146,,1582663317,587749958,'',''
1582663317604721934,,147,,1582663317,604371070,'',"""mode_switch_right_1"""
1582663320538975231,,148,,1582663320,538569927,'',''
1582663320555601786,,149,,1582663320,555255889,'',"""mode_switch_left_2"""
1582663321888925526,,150,,1582663321,888623952,'',''
1582663321905740570,,151,,1582663321,905421972,'',"""mode_switch_right_1"""
1582663323223729040,,152,,1582663323,223335981,'',''
1582663323239827913,,153,,1582663323,239475011,'',"""clockwise"""
1582663325639931864,,154,,1582663325,639664888,'',''
1582663325657270630,,155,,1582663325,656888961,'',"""mode_switch_left_1"""
1582663328941607010,,156,,1582663328,941204071,'',''
1582663328958449926,,157,,1582663328,957982063,'',"""up"""
1582663330325022747,,158,,1582663330,324697017,'',''
1582663330342225231,,159,,1582663330,341829061,'',"""mode_switch_right_2"""
1582663332725857235,,160,,1582663332,725523948,'',''
1582663332742749217,,161,,1582663332,742388010,'',"""mode_switch_left_2"""
1582663335793500478,,162,,1582663335,793148040,'',''
1582663335810252481,,163,,1582663335,809912919,'',"""mode_switch_right_1"""
1582663338494432092,,164,,1582663338,494069099,'',''
1582663338511430104,,165,,1582663338,511048078,'',"""left"""
1582663340044663960,,166,,1582663340,44333934,'',''
1582663340061445339,,167,,1582663340,61131954,'',"""left"""
1582663341278556653,,168,,1582663341,278258085,'',''
1582663341295439123,,169,,1582663341,295059919,'',"""counterclockwise"""
1582663343013231742,,170,,1582663343,12794017,'',''
1582663343029620673,,171,,1582663343,29192924,'',"""down"""
1582663344463465111,,172,,1582663344,463002920,'',''
1582663344480214525,,173,,1582663344,479779005,'',"""counterclockwise"""
1582663345813914828,,174,,1582663345,813463926,'',''
1582663345829556460,,175,,1582663345,829287052,'',"""mode_switch_left_2"""
1582663347297469978,,176,,1582663347,297069072,'',''
1582663347314043682,,177,,1582663347,313688993,'',"""mode_switch_right_3"""
1582663348948588338,,178,,1582663348,948189020,'',''
1582663348964779716,,179,,1582663348,964340925,'',"""mode_switch_left_3"""
1582663351681755077,,180,,1582663351,681351900,'',''
1582663351698233708,,181,,1582663351,697964906,'',"""mode_switch_left_1"""
1582663353132558942,,182,,1582663353,132178068,'',''
1582663353149018823,,183,,1582663353,148677110,'',"""right"""
1582663354616588823,,184,,1582663354,616133928,'',''
1582663354633376364,,185,,1582663354,632996082,'',"""mode_switch_right_3"""
1582663356783541999,,186,,1582663356,783179044,'',''
1582663356800456465,,187,,1582663356,800097942,'',"""left"""
1582663360218118993,,188,,1582663360,217689037,'',''
1582663360235175891,,189,,1582663360,234704017,'',"""down"""
1582663362868143072,,190,,1582663362,867846012,'',''
1582663362885374603,,191,,1582663362,885027885,'',"""mode_switch_right_3"""
1582663364769314208,,192,,1582663364,768939018,'',''
