rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,command
1582663328432566481,,78,,1582663328,432272911,'',"""2"""
1582663329816371956,,79,,1582663329,815960884,'',"""3"""
1582663332218311127,,80,,1582663332,217993021,'',"""1"""
1582663335282935250,,81,,1582663335,282563924,'',"""2"""
1582663337981390651,,82,,1582663337,981148004,'',"""1"""
1582663339533910101,,83,,1582663339,533705949,'',"""4"""
1582663340766383104,,84,,1582663340,766107082,'',"""4"""
1582663342499992167,,85,,1582663342,499819040,'',"""3"""
1582663343950124892,,86,,1582663343,949913978,'',"""4"""
1582663345305560071,,87,,1582663345,305352926,'',"""4"""
1582663346787374556,,88,,1582663346,787159919,'',"""2"""
1582663348434528339,,89,,1582663348,434293985,'',"""1"""
1582663351172285126,,90,,1582663351,172033071,'',"""2"""
1582663352622650814,,91,,1582663352,622246980,'',"""2"""
1582663354106493019,,92,,1582663354,106153011,'',"""3"""
1582663356271107357,,93,,1582663356,270879983,'',"""1"""
1582663359707491630,,94,,1582663359,707310914,'',"""3"""
1582663362359744469,,95,,1582663362,359505891,'',"""4"""
1582663364258462942,,96,,1582663364,258104085,'',"""1"""
