rosbagTimestamp,data
8.05518913269,"""start"""
55.6291911602,"""end"""
60.6779205799,"""start"""
110.678375959,"""end"""
115.724007845,"""start"""
161.282945633,"""end"""
166.323130369,"""start"""
214.869501114,"""end"""
219.91373229,"""start"""
257.508973122,"""end"""
262.560394764,"""start"""
301.021236658,"""end"""
