rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,mode,num_switches
12.0234520435,,1,,1582994036,204968929,"""user""",1,2
25.3585968018,,2,,1582994049,540133953,"""user""",0,3
33.8012785912,,3,,1582994057,982678890,"""user""",2,4
39.5115044117,,4,,1582994063,693023920,"""user""",1,5
49.2741172314,,5,,1582994073,455575942,"""user""",0,6
60.6512503624,,6,,1582994084,832612991,"""service""",2,7
63.0570070744,,7,,1582994087,238349914,"""user""",1,8
75.994941473,,8,,1582994100,176343917,"""user""",0,9
92.8741428852,,9,,1582994117,55680990,"""user""",2,10
102.234373331,,10,,1582994126,415909051,"""user""",1,11
115.699172735,,11,,1582994139,880594015,"""service""",2,12
118.365334988,,12,,1582994142,546864032,"""user""",0,13
126.664022207,,13,,1582994150,845555067,"""user""",2,14
138.727673769,,14,,1582994162,909179925,"""user""",1,15
147.306895733,,15,,1582994171,488251924,"""user""",0,16
155.42047143,,16,,1582994179,601828098,"""user""",1,17
166.296916723,,17,,1582994190,478477954,"""service""",2,18
169.788337946,,18,,1582994193,969753980,"""user""",0,19
179.82919693,,19,,1582994204,10718107,"""user""",1,20
187.237032175,,20,,1582994211,418533086,"""user""",0,21
197.504200935,,21,,1582994221,685703992,"""user""",2,22
207.163186312,,22,,1582994231,344681978,"""user""",1,23
219.885269403,,23,,1582994244,66796064,"""service""",2,24
222.233259678,,24,,1582994246,414784908,"""user""",0,25
230.966792345,,25,,1582994255,148183107,"""user""",2,26
237.287971973,,26,,1582994261,469382047,"""user""",1,27
244.01389432,,27,,1582994268,195440053,"""user""",0,28
252.550106764,,28,,1582994276,731266975,"""user""",1,29
262.529681206,,29,,1582994286,711085081,"""service""",2,30
265.521595716,,30,,1582994289,703129053,"""user""",1,31
271.758017778,,31,,1582994295,939424037,"""user""",0,32
280.857880592,,32,,1582994305,39422035,"""user""",2,33
286.632954121,,33,,1582994310,814483880,"""user""",1,34
294.4632864,,34,,1582994318,644818067,"""user""",0,35
