rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,mode,num_switches
0.023232460022,,1,,1583078714,413819074,"""service""",2,1
12.4795844555,,2,,1583078726,870152950,"""user""",0,2
13.8839766979,,3,,1583078728,274574995,"""user""",2,3
15.0538876057,,4,,1583078729,444434881,"""user""",1,4
16.8716027737,,5,,1583078731,262079000,"""user""",0,5
24.273506403,,6,,1583078738,664124965,"""user""",1,6
28.3519635201,,7,,1583078742,742449045,"""user""",2,7
31.9539327621,,8,,1583078746,344532012,"""user""",1,8
33.0835309029,,9,,1583078747,474154949,"""user""",2,9
35.9941401482,,10,,1583078750,384464979,"""user""",1,10
41.6935787201,,11,,1583078756,84158897,"""user""",0,11
49.1535975933,,12,,1583078763,544229984,"""user""",1,12
58.7140758038,,13,,1583078773,104372024,"""service""",0,13
61.4358654022,,14,,1583078775,826292037,"""user""",1,14
63.1899540424,,15,,1583078777,580585002,"""user""",0,15
64.1199090481,,16,,1583078778,510385036,"""user""",1,16
69.1336910725,,17,,1583078783,524269104,"""user""",2,17
74.7775607109,,18,,1583078789,168162107,"""user""",0,18
81.9396333694,,19,,1583078796,330210924,"""user""",1,19
88.1954784393,,20,,1583078802,586112022,"""user""",0,20
99.1578810215,,21,,1583078813,548419952,"""service""",2,21
101.997874737,,22,,1583078816,388456106,"""user""",0,22
109.425693512,,23,,1583078823,816320896,"""user""",1,23
115.603929758,,24,,1583078829,994493007,"""user""",0,24
117.649898291,,25,,1583078832,40416002,"""user""",1,25
118.819895267,,26,,1583078833,210455894,"""user""",2,26
124.370406151,,27,,1583078838,760853052,"""user""",1,27
125.615792513,,28,,1583078840,6401062,"""user""",2,28
126.464509964,,29,,1583078840,854863882,"""user""",1,29
127.259916782,,30,,1583078841,650373935,"""user""",2,30
130.929842234,,31,,1583078845,320436000,"""user""",0,31
137.971898556,,32,,1583078852,362457990,"""user""",1,32
150.127621412,,33,,1583078864,518160104,"""service""",0,33
151.868102551,,34,,1583078866,258620023,"""user""",1,34
157.901746511,,35,,1583078872,292376041,"""user""",0,35
159.056145191,,36,,1583078873,446758031,"""user""",2,36
161.752482653,,37,,1583078876,143105983,"""user""",1,37
162.150004148,,38,,1583078876,540507078,"""user""",2,38
163.532149792,,39,,1583078877,922624111,"""user""",0,39
169.998323679,,40,,1583078884,388740062,"""user""",2,40
174.804006577,,41,,1583078889,194600105,"""user""",1,41
181.387896776,,42,,1583078895,778425931,"""user""",0,42
182.392459631,,43,,1583078896,782890081,"""user""",2,43
183.854047537,,44,,1583078898,244667053,"""user""",0,44
194.27662158,,45,,1583078908,667150020,"""service""",2,45
196.473986387,,46,,1583078910,864491939,"""user""",0,46
203.545917273,,47,,1583078917,936543941,"""user""",1,47
205.266397953,,48,,1583078919,656847953,"""user""",0,48
206.156082153,,49,,1583078920,546637058,"""user""",1,49
207.098241806,,50,,1583078921,488853931,"""user""",0,50
208.678360701,,51,,1583078923,68986892,"""user""",1,51
213.882074833,,52,,1583078928,272540092,"""user""",2,52
218.368126392,,53,,1583078932,758733987,"""user""",0,53
226.108070374,,54,,1583078940,498675107,"""user""",1,54
227.120453119,,55,,1583078941,510945081,"""user""",0,55
228.006122351,,56,,1583078942,396742105,"""user""",1,56
229.006513119,,57,,1583078943,396956920,"""user""",0,57
230.868279934,,58,,1583078945,258786916,"""user""",1,58
240.926292896,,59,,1583078955,316790103,"""service""",0,59
244.152491331,,60,,1583078958,542965888,"""user""",1,60
248.954258442,,61,,1583078963,344713926,"""user""",2,61
254.064270735,,62,,1583078968,454783916,"""user""",0,62
255.374277592,,63,,1583078969,764719009,"""user""",2,63
256.076080561,,64,,1583078970,466713905,"""user""",0,64
263.748034716,,65,,1583078978,138662099,"""user""",1,65
270.376452446,,66,,1583078984,767061948,"""user""",0,66
