rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,mode,num_switches
12.4095466137,,1,,1583019980,312845945,"""user""",0,2
24.8090662956,,2,,1583019992,712173938,"""user""",1,3
33.2721762657,,3,,1583020001,175312042,"""user""",0,4
41.3874371052,,4,,1583020009,290720939,"""user""",2,5
48.6769144535,,5,,1583020016,580123901,"""user""",1,6
59.9976763725,,6,,1583020027,900733947,"""service""",2,7
63.3342242241,,7,,1583020031,237521886,"""user""",0,8
71.6860909462,,8,,1583020039,589402914,"""user""",1,9
77.5655868053,,9,,1583020045,468733072,"""user""",0,10
86.1233232021,,10,,1583020054,26619911,"""user""",2,11
92.7189481258,,11,,1583020060,622242927,"""user""",1,12
103.230870724,,12,,1583020071,134186983,"""service""",2,13
105.619648695,,13,,1583020073,522855043,"""user""",0,14
115.565974474,,14,,1583020083,469086885,"""user""",1,15
121.620289326,,15,,1583020089,523477077,"""user""",0,16
131.678766966,,16,,1583020099,581983089,"""user""",2,17
137.62617898,,17,,1583020105,529433965,"""user""",1,18
150.204416275,,18,,1583020118,107521057,"""service""",0,19
153.877641678,,19,,1583020121,780926942,"""user""",1,20
162.721184492,,20,,1583020130,624507904,"""user""",2,21
168.960663557,,21,,1583020136,863965034,"""user""",0,22
176.18130374,,22,,1583020144,84608078,"""user""",1,23
183.251244068,,23,,1583020151,154536008,"""user""",0,24
197.918672323,,24,,1583020165,821592092,"""service""",1,25
200.036007881,,25,,1583020167,939301013,"""user""",0,26
208.542181253,,26,,1583020176,445452928,"""user""",1,27
217.961276054,,27,,1583020185,864567995,"""user""",0,28
226.015338898,,28,,1583020193,918553113,"""user""",2,29
234.437637568,,29,,1583020202,340795993,"""user""",1,30
247.518939018,,30,,1583020215,422105073,"""service""",2,31
250.057305336,,31,,1583020217,960465908,"""user""",1,32
255.597275972,,32,,1583020223,500399112,"""user""",0,33
269.362283945,,33,,1583020237,265410900,"""user""",1,34
275.776522875,,34,,1583020243,679707050,"""user""",2,35
282.261113882,,35,,1583020250,164284944,"""user""",0,36
