rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,mode,num_switches
0.0437631607056,,1,,1582914118,161896944,"""service""",0,1
11.766471386,,2,,1582914129,884749889,"""user""",2,2
12.6949853897,,3,,1582914130,813079118,"""user""",1,3
19.2328753471,,4,,1582914137,350940942,"""user""",0,4
20.6147258282,,5,,1582914138,732899904,"""user""",2,5
21.6689665318,,6,,1582914139,787223100,"""user""",1,6
22.4986367226,,7,,1582914140,616830110,"""user""",0,7
25.3908190727,,8,,1582914143,509120941,"""user""",2,8
26.942511797,,9,,1582914145,60807943,"""user""",1,9
28.700619936,,10,,1582914146,818789958,"""user""",0,10
31.9587883949,,11,,1582914150,76809883,"""user""",2,11
34.7629172802,,12,,1582914152,881206035,"""user""",0,12
39.4312682152,,13,,1582914157,549530982,"""user""",2,13
40.5426666737,,14,,1582914158,660957098,"""user""",1,14
41.716858387,,15,,1582914159,835041046,"""user""",0,15
45.5546779633,,16,,1582914163,672961950,"""user""",1,16
46.930668354,,17,,1582914165,48971891,"""user""",2,17
50.3510453701,,18,,1582914168,469130039,"""user""",1,18
52.2330889702,,19,,1582914170,351227998,"""user""",2,19
63.2266221046,,20,,1582914181,344928979,"""service""",2,20
66.6088299751,,21,,1582914184,727123975,"""user""",0,21
73.5392878056,,22,,1582914191,657577037,"""user""",2,22
74.9110074043,,23,,1582914193,29310941,"""user""",0,23
79.1451642513,,24,,1582914197,263416051,"""user""",1,24
80.1951053143,,25,,1582914198,313237905,"""user""",2,25
89.0969216824,,26,,1582914207,215111017,"""user""",1,26
95.4010689259,,27,,1582914213,519360065,"""user""",0,27
103.165637732,,28,,1582914221,283678054,"""user""",1,28
112.997472763,,29,,1582914231,115654945,"""service""",0,29
115.71299386,,30,,1582914233,831305027,"""user""",2,30
117.024962664,,31,,1582914235,143244981,"""user""",1,31
122.640959501,,32,,1582914240,759263992,"""user""",2,32
123.918812513,,33,,1582914242,37111043,"""user""",0,33
127.603125334,,34,,1582914245,721419095,"""user""",2,34
128.591233492,,35,,1582914246,709438085,"""user""",1,35
129.360834122,,36,,1582914247,479142904,"""user""",0,36
136.889226913,,37,,1582914255,7376909,"""user""",1,37
138.80713582,,38,,1582914256,925422906,"""user""",2,38
145.103088856,,39,,1582914263,221261024,"""user""",1,39
148.369188547,,40,,1582914266,487349033,"""user""",0,40
149.31714344,,41,,1582914267,435297012,"""user""",1,41
155.370999336,,42,,1582914273,489286899,"""user""",0,42
160.171315908,,43,,1582914278,289469957,"""user""",2,43
162.371327639,,44,,1582914280,489532947,"""user""",0,44
168.042529345,,45,,1582914286,160806894,"""service""",0,45
170.059669018,,46,,1582914288,177926063,"""user""",2,46
171.641197443,,47,,1582914289,759393930,"""user""",1,47
177.741612196,,48,,1582914295,859776973,"""user""",0,48
185.279476881,,49,,1582914303,397743940,"""user""",2,49
187.615475178,,50,,1582914305,733664989,"""user""",0,50
190.095380068,,51,,1582914308,213625907,"""user""",2,51
196.843306065,,52,,1582914314,961488962,"""user""",1,52
202.655308485,,53,,1582914320,773605108,"""user""",0,53
214.992976904,,54,,1582914333,111182928,"""service""",0,54
218.011443853,,55,,1582914336,129601955,"""user""",1,55
223.56553483,,56,,1582914341,683820962,"""user""",0,56
224.841808558,,57,,1582914342,960113048,"""user""",1,57
226.893687487,,58,,1582914345,11972904,"""user""",2,58
232.741731405,,59,,1582914350,859996080,"""user""",0,59
239.95556879,,60,,1582914358,73735952,"""user""",1,60
246.533741236,,61,,1582914364,651864051,"""user""",0,61
246.945587397,,62,,1582914365,63765048,"""user""",2,62
248.949472189,,63,,1582914367,67775964,"""user""",0,63
252.057371616,,64,,1582914370,175652980,"""user""",1,64
253.375369787,,65,,1582914371,493658065,"""user""",0,65
264.667495251,,66,,1582914382,785790920,"""service""",2,66
266.472099304,,67,,1582914384,590188026,"""user""",1,67
268.893363476,,68,,1582914387,11672973,"""user""",0,68
270.167567253,,69,,1582914388,285701990,"""user""",2,69
271.725469351,,70,,1582914389,843763113,"""user""",0,70
277.825476646,,71,,1582914395,943660020,"""user""",1,71
279.773386955,,72,,1582914397,891659975,"""user""",2,72
283.454238415,,73,,1582914401,572371006,"""user""",1,73
284.201838493,,74,,1582914402,320013046,"""user""",2,74
289.875669718,,75,,1582914407,993969917,"""user""",1,75
294.559505224,,76,,1582914412,677684068,"""user""",0,76
301.889575005,,77,,1582914420,7740974,"""user""",1,77
