rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,axes,buttons
9.54630374908,,1,,1582854514,412004947,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
9.5511059761,,2,,1582854514,412004947,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
9.55296349525,,3,,1582854514,412004947,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
9.55506038666,,4,,1582854514,412004947,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
9.55908107758,,5,,1582854514,412004947,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
9.56093549728,,6,,1582854514,412004947,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
9.56301355362,,7,,1582854514,412004947,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
9.56498098373,,8,,1582854514,412004947,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
9.56893253326,,9,,1582854514,412004947,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
9.57088661194,,10,,1582854514,412004947,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
9.57286930084,,11,,1582854514,412004947,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
9.57688975334,,12,,1582854514,412004947,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
9.57885670662,,13,,1582854514,412004947,"""Soft-Hard Sip Deadband""",[0.0],"[0, 0, 0, 0]"
9.58086180687,,14,,1582854514,412004947,"""Soft-Hard Sip Deadband""",[0.0],"[0, 0, 0, 0]"
9.58490276337,,15,,1582854514,412004947,"""Soft-Hard Sip Deadband""",[0.0],"[0, 0, 0, 0]"
9.58686089516,,16,,1582854514,412004947,"""Soft-Hard Sip Deadband""",[0.0],"[0, 0, 0, 0]"
9.58886098862,,17,,1582854514,412004947,"""Soft-Hard Sip Deadband""",[0.0],"[0, 0, 0, 0]"
9.59096217155,,18,,1582854514,412004947,"""Hard Sip""",[0.0],"[0, 0, 0, 1]"
9.59503602982,,19,,1582854514,412004947,"""Hard Sip""",[0.0],"[0, 0, 0, 1]"
9.59689998627,,20,,1582854514,412004947,"""Hard Sip""",[0.0],"[0, 0, 0, 1]"
9.59892868996,,21,,1582854514,412004947,"""Hard Sip""",[0.0],"[0, 0, 0, 1]"
9.60292005539,,22,,1582854514,412004947,"""Hard Sip""",[0.0],"[0, 0, 0, 1]"
9.60489988327,,23,,1582854514,412004947,"""Hard Sip""",[0.0],"[0, 0, 0, 1]"
9.60687446594,,24,,1582854514,412004947,"""Hard Sip""",[0.0],"[0, 0, 0, 1]"
9.6111137867,,25,,1582854514,412004947,"""Hard Sip""",[0.0],"[0, 0, 0, 1]"
9.6129553318,,26,,1582854514,412004947,"""Hard Sip""",[0.0],"[0, 0, 0, 1]"
9.61493134499,,27,,1582854514,412004947,"""Hard Sip""",[0.0],"[0, 0, 0, 1]"
10.4251694679,,28,,1582854514,412004947,"""Hard Sip""",[0.0],"[0, 0, 0, 1]"
10.4268913269,,29,,1582854514,412004947,"""Hard Sip""",[0.0],"[0, 0, 0, 1]"
10.4290196896,,30,,1582854514,412004947,"""Hard Sip""",[0.0],"[0, 0, 0, 1]"
10.4329168797,,31,,1582854514,412004947,"""Hard Sip""",[0.0],"[0, 0, 0, 1]"
10.4349298477,,32,,1582854514,412004947,"""Hard Sip""",[0.0],"[0, 0, 0, 1]"
10.4369518757,,33,,1582854514,412004947,"""Hard Sip""",[0.0],"[0, 0, 0, 1]"
10.4409964085,,34,,1582854514,412004947,"""Hard Sip""",[0.0],"[0, 0, 0, 1]"
10.443110466,,35,,1582854514,412004947,"""Hard Sip""",[0.0],"[0, 0, 0, 1]"
10.4451477528,,36,,1582854514,412004947,"""Soft-Hard Sip Deadband""",[0.0],"[0, 0, 0, 0]"
10.449098587,,37,,1582854514,412004947,"""Soft-Hard Sip Deadband""",[0.0],"[0, 0, 0, 0]"
10.451032877,,38,,1582854514,412004947,"""Soft-Hard Sip Deadband""",[0.0],"[0, 0, 0, 0]"
10.4530293941,,39,,1582854514,412004947,"""Soft-Hard Sip Deadband""",[0.0],"[0, 0, 0, 0]"
10.4550905228,,40,,1582854514,412004947,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
10.4590249062,,41,,1582854514,412004947,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
10.4609515667,,42,,1582854514,412004947,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
10.4629945755,,43,,1582854514,412004947,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
10.4670407772,,44,,1582854514,412004947,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
10.4689044952,,45,,1582854514,412004947,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
10.4710383415,,46,,1582854514,412004947,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
10.4750802517,,47,,1582854514,412004947,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
10.4769084454,,48,,1582854514,412004947,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
10.4790575504,,49,,1582854514,412004947,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
10.4809496403,,50,,1582854514,412004947,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
10.4848952293,,51,,1582854514,412004947,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
10.4869129658,,52,,1582854514,412004947,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
10.4888937473,,53,,1582854514,412004947,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
10.4952204227,,54,,1582854514,412004947,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
10.5021135807,,55,,1582854514,412004947,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
10.7780909538,,56,,1582854514,412004947,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
10.7809457779,,57,,1582854514,412004947,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
10.7830207348,,58,,1582854514,412004947,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
10.7869074345,,59,,1582854514,412004947,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
10.7889640331,,60,,1582854514,412004947,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
10.7909018993,,61,,1582854514,412004947,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
10.7951667309,,62,,1582854514,412004947,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
10.7969765663,,63,,1582854514,412004947,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
10.7990288734,,64,,1582854514,412004947,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
10.8008770943,,65,,1582854514,412004947,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
10.8048965931,,66,,1582854514,412004947,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
10.8069643974,,67,,1582854514,412004947,"""Soft-Hard Sip Deadband""",[0.0],"[0, 0, 0, 0]"
10.8089177608,,68,,1582854514,412004947,"""Soft-Hard Sip Deadband""",[0.0],"[0, 0, 0, 0]"
10.8129925728,,69,,1582854514,412004947,"""Soft-Hard Sip Deadband""",[0.0],"[0, 0, 0, 0]"
10.8149235249,,70,,1582854514,412004947,"""Hard Sip""",[0.0],"[0, 0, 0, 1]"
10.8168663979,,71,,1582854514,412004947,"""Hard Sip""",[0.0],"[0, 0, 0, 1]"
10.8208703995,,72,,1582854514,412004947,"""Hard Sip""",[0.0],"[0, 0, 0, 1]"
10.8229839802,,73,,1582854514,412004947,"""Hard Sip""",[0.0],"[0, 0, 0, 1]"
10.8248682022,,74,,1582854514,412004947,"""Hard Sip""",[0.0],"[0, 0, 0, 1]"
10.8290169239,,75,,1582854514,412004947,"""Hard Sip""",[0.0],"[0, 0, 0, 1]"
10.831132412,,76,,1582854514,412004947,"""Hard Sip""",[0.0],"[0, 0, 0, 1]"
10.8328726292,,77,,1582854514,412004947,"""Hard Sip""",[0.0],"[0, 0, 0, 1]"
10.8350286484,,78,,1582854514,412004947,"""Hard Sip""",[0.0],"[0, 0, 0, 1]"
11.3593111038,,79,,1582854514,412004947,"""Hard Sip""",[0.0],"[0, 0, 0, 1]"
11.3610291481,,80,,1582854514,412004947,"""Hard Sip""",[0.0],"[0, 0, 0, 1]"
11.3629970551,,81,,1582854514,412004947,"""Hard Sip""",[0.0],"[0, 0, 0, 1]"
11.367153883,,82,,1582854514,412004947,"""Hard Sip""",[0.0],"[0, 0, 0, 1]"
11.3689160347,,83,,1582854514,412004947,"""Hard Sip""",[0.0],"[0, 0, 0, 1]"
11.3709142208,,84,,1582854514,412004947,"""Hard Sip""",[0.0],"[0, 0, 0, 1]"
11.3749613762,,85,,1582854514,412004947,"""Hard Sip""",[0.0],"[0, 0, 0, 1]"
11.3771042824,,86,,1582854514,412004947,"""Hard Sip""",[0.0],"[0, 0, 0, 1]"
11.3789713383,,87,,1582854514,412004947,"""Hard Sip""",[0.0],"[0, 0, 0, 1]"
11.3809177876,,88,,1582854514,412004947,"""Hard Sip""",[0.0],"[0, 0, 0, 1]"
11.3851025105,,89,,1582854514,412004947,"""Hard Sip""",[0.0],"[0, 0, 0, 1]"
11.3870372772,,90,,1582854514,412004947,"""Soft-Hard Sip Deadband""",[0.0],"[0, 0, 0, 0]"
11.3888912201,,91,,1582854514,412004947,"""Soft-Hard Sip Deadband""",[0.0],"[0, 0, 0, 0]"
11.3929581642,,92,,1582854514,412004947,"""Soft-Hard Sip Deadband""",[0.0],"[0, 0, 0, 0]"
11.3949825764,,93,,1582854514,412004947,"""Soft-Hard Sip Deadband""",[0.0],"[0, 0, 0, 0]"
11.396910429,,94,,1582854514,412004947,"""Soft-Hard Sip Deadband""",[0.0],"[0, 0, 0, 0]"
11.4009287357,,95,,1582854514,412004947,"""Soft-Hard Sip Deadband""",[0.0],"[0, 0, 0, 0]"
11.4029705524,,96,,1582854514,412004947,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
11.4049563408,,97,,1582854514,412004947,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
11.4089751244,,98,,1582854514,412004947,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
11.4110689163,,99,,1582854514,412004947,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
11.4129674435,,100,,1582854514,412004947,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
11.4149339199,,101,,1582854514,412004947,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
11.4209179878,,102,,1582854514,412004947,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
11.4228994846,,103,,1582854514,412004947,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
11.4271025658,,104,,1582854514,412004947,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
11.4289412498,,105,,1582854514,412004947,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
11.4309306145,,106,,1582854514,412004947,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
11.4328868389,,107,,1582854514,412004947,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
11.4369277954,,108,,1582854514,412004947,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
11.4388771057,,109,,1582854514,412004947,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
11.4408733845,,110,,1582854514,412004947,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
11.4448876381,,111,,1582854514,412004947,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
11.4469873905,,112,,1582854514,412004947,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
