rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,axes,buttons
1582751060761758471,,1,,1582751060,71706056,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
1582751060768946465,,2,,1582751060,71706056,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
1582751060774800067,,3,,1582751060,71706056,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
1582751060782785443,,4,,1582751060,71706056,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
1582751060784641378,,5,,1582751060,71706056,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
1582751060792817196,,6,,1582751060,71706056,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
1582751060796831638,,7,,1582751060,71706056,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
1582751060808785098,,8,,1582751060,71706056,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
1582751060812791287,,9,,1582751060,71706056,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
1582751060823091197,,10,,1582751060,71706056,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
1582751060834882203,,11,,1582751060,71706056,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
1582751060862726999,,12,,1582751060,71706056,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
1582751060870952048,,13,,1582751060,71706056,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
1582751060880651154,,14,,1582751060,71706056,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
1582751060882676357,,15,,1582751060,71706056,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
1582751060890755973,,16,,1582751060,71706056,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
1582751060898770854,,17,,1582751060,71706056,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
1582751060904782567,,18,,1582751060,71706056,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
1582751060912766516,,19,,1582751060,71706056,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
1582751060916546143,,20,,1582751060,71706056,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
1582751060924807168,,21,,1582751060,71706056,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
1582751060957896081,,22,,1582751060,71706056,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
1582751064215692317,,23,,1582751060,71706056,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
1582751064232773411,,24,,1582751060,71706056,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
1582751064252763223,,25,,1582751060,71706056,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
1582751064278832445,,26,,1582751060,71706056,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
1582751064318672287,,27,,1582751060,71706056,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
1582751064350728938,,28,,1582751060,71706056,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
1582751064352714609,,29,,1582751060,71706056,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
1582751064360831139,,30,,1582751060,71706056,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
1582751064362552650,,31,,1582751060,71706056,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
1582751064420734204,,32,,1582751060,71706056,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
1582751064458731585,,33,,1582751060,71706056,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
1582751064460734898,,34,,1582751060,71706056,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
1582751064464685555,,35,,1582751060,71706056,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
1582751064466632117,,36,,1582751060,71706056,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
1582751064472682443,,37,,1582751060,71706056,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
1582751064576975927,,38,,1582751060,71706056,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
1582751064578784816,,39,,1582751060,71706056,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
1582751064598729514,,40,,1582751060,71706056,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
1582751064606771440,,41,,1582751060,71706056,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
1582751064613646506,,42,,1582751060,71706056,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
1582751071387657591,,43,,1582751060,71706056,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
1582751071394600533,,44,,1582751060,71706056,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
1582751071400593132,,45,,1582751060,71706056,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
1582751071402550173,,46,,1582751060,71706056,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
1582751071410935879,,47,,1582751060,71706056,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
1582751071420746215,,48,,1582751060,71706056,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
1582751071448641751,,49,,1582751060,71706056,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
1582751071460601442,,50,,1582751060,71706056,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
1582751071470587762,,51,,1582751060,71706056,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
1582751071480582178,,52,,1582751060,71706056,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
1582751071488626057,,53,,1582751060,71706056,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
1582751071521590604,,54,,1582751060,71706056,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
1582751071663558367,,55,,1582751060,71706056,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
1582751071672548811,,56,,1582751060,71706056,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
1582751071680617889,,57,,1582751060,71706056,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
1582751071684677194,,58,,1582751060,71706056,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
1582751071690629040,,59,,1582751060,71706056,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
