rosbagTimestamp,data
8.08827424049,"""start"""
54.9113311768,"""end"""
59.9511198997,"""start"""
103.549402475,"""end"""
108.601445913,"""start"""
152.998996735,"""end"""
158.037264109,"""start"""
196.105755806,"""end"""
201.149264574,"""start"""
242.127856016,"""end"""
247.186149597,"""start"""
289.640877962,"""end"""
