rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,mode,num_switches
0.0481286048889,,1,,1583023393,346124887,"""service""",2,1
10.8026766777,,2,,1583023404,100791931,"""user""",0,2
21.0531978607,,3,,1583023414,351377964,"""user""",1,3
32.7596554756,,4,,1583023426,57797908,"""user""",0,4
39.9160063267,,5,,1583023433,214162111,"""user""",2,5
45.8933179379,,6,,1583023439,191497087,"""user""",1,6
61.2777936459,,7,,1583023454,575781106,"""service""",2,7
64.0044908524,,8,,1583023457,302681922,"""user""",0,8
75.5336847305,,9,,1583023468,831743001,"""user""",2,9
83.5319519043,,10,,1583023476,830125093,"""user""",1,10
90.4964306355,,11,,1583023483,794359922,"""user""",0,11
100.554406881,,12,,1583023493,852586030,"""user""",1,12
109.93607378,,13,,1583023503,234186887,"""service""",2,13
111.403939962,,14,,1583023504,702145099,"""user""",0,14
123.558224916,,15,,1583023516,856179952,"""user""",2,15
128.206425667,,16,,1583023521,504591941,"""user""",1,16
135.288680077,,17,,1583023528,586680889,"""user""",0,17
149.028020859,,18,,1583023542,326092958,"""user""",1,18
158.483853102,,19,,1583023551,781953096,"""service""",2,19
160.209189177,,20,,1583023553,507232904,"""user""",1,20
166.758972883,,21,,1583023560,56926012,"""user""",0,21
176.002778053,,22,,1583023569,300961971,"""user""",2,22
183.62595439,,23,,1583023576,924149036,"""user""",1,23
193.1416924,,24,,1583023586,439704895,"""user""",0,24
207.882676363,,25,,1583023601,180871963,"""service""",2,25
209.832143784,,26,,1583023603,130213975,"""user""",1,26
215.08628583,,27,,1583023608,384336948,"""user""",0,27
224.279990435,,28,,1583023617,577886104,"""user""",2,28
230.74366641,,29,,1583023624,41846036,"""user""",1,29
237.311157942,,30,,1583023630,609194040,"""user""",0,30
253.056152821,,31,,1583023646,353874921,"""service""",2,31
254.920930386,,32,,1583023648,219105958,"""user""",1,32
266.155993462,,33,,1583023659,454061985,"""user""",0,33
273.666687727,,34,,1583023666,964848995,"""user""",2,34
278.834934473,,35,,1583023672,132831096,"""user""",1,35
289.900875807,,36,,1583023683,199024915,"""user""",0,36
