rosbagTimestamp,data
7.98736906052,"""start"""
48.3226435184,"""end"""
53.3584465981,"""start"""
88.7933528423,"""end"""
93.8490149975,"""start"""
133.605737925,"""end"""
138.658026695,"""start"""
173.881578922,"""end"""
178.918717623,"""start"""
216.717259407,"""end"""
221.776237249,"""start"""
257.44117403,"""end"""
