rosbagTimestamp,optimal_a,u_intended,normalized_h,u_corrected,is_corrected_or_filtered,is_u_intended_equals_um
11.0024485588,"""mode_r""","""Hard Puff""",0.10645968526,"""Hard Puff""",True,False
11.0082688332,"""mode_r""","""Hard Puff""",0.10645968526,"""Hard Puff""",True,False
11.0143890381,"""mode_r""","""Hard Puff""",0.10645968526,"""Hard Puff""",True,False
11.0206749439,"""mode_r""","""Hard Puff""",0.10645968526,"""Hard Puff""",True,False
11.0268535614,"""mode_r""","""Hard Puff""",0.10645968526,"""Hard Puff""",True,False
11.0322155952,"""mode_r""","""Hard Puff""",0.10645968526,"""Hard Puff""",True,False
11.0370912552,"""mode_r""","""Hard Puff""",0.10645968526,"""Hard Puff""",True,False
11.044267416,"""mode_r""","""Hard Puff""",0.10645968526,"""Hard Puff""",True,False
11.0496563911,"""mode_r""","""Hard Puff""",0.10645968526,"""Hard Puff""",True,False
11.0548026562,"""mode_r""","""Hard Puff""",0.10645968526,"""Hard Puff""",True,False
11.0597233772,"""mode_r""","""Hard Puff""",0.10645968526,"""Hard Puff""",True,False
11.0679683685,"""mode_r""","""Hard Puff""",0.10645968526,"""Hard Puff""",True,False
11.0736141205,"""mode_r""","""Hard Puff""",0.10645968526,"""Hard Puff""",True,False
11.078751564,"""mode_r""","""Hard Puff""",0.10645968526,"""Hard Puff""",True,False
11.0851154327,"""mode_r""","""Hard Puff""",0.10645968526,"""Hard Puff""",True,False
11.0909025669,"""mode_r""","""Hard Puff""",0.10645968526,"""Hard Puff""",True,False
11.0969581604,"""mode_r""","""Hard Puff""",0.10645968526,"""Hard Puff""",True,False
11.1018977165,"""mode_r""","""Hard Puff""",0.10645968526,"""Hard Puff""",True,False
11.1078062057,"""mode_r""","""Hard Puff""",0.10645968526,"""Hard Puff""",True,False
11.1147129536,"""mode_r""","""Hard Puff""",0.10645968526,"""Hard Puff""",True,False
11.1210689545,"""mode_r""","""Hard Puff""",0.10645968526,"""Hard Puff""",True,False
11.126914978,"""mode_r""","""Hard Puff""",0.10645968526,"""Hard Puff""",True,False
11.1332404613,"""mode_r""","""Hard Puff""",0.10645968526,"""Hard Puff""",True,False
11.139149189,"""mode_r""","""Hard Puff""",0.10645968526,"""Hard Puff""",True,False
11.1442372799,"""mode_r""","""Hard Puff""",0.10645968526,"""Hard Puff""",True,False
11.149430275,"""mode_r""","""Hard Puff""",0.10645968526,"""Hard Puff""",True,False
11.1553480625,"""mode_r""","""Hard Puff""",0.10645968526,"""Hard Puff""",True,False
11.3364059925,"""mode_r""","""Hard Puff""",0.0076528883861,"""Hard Puff""",False,True
11.3460199833,"""mode_r""","""Hard Puff""",0.0076528883861,"""Hard Puff""",False,True
11.3544616699,"""mode_r""","""Hard Puff""",0.0076528883861,"""Hard Puff""",False,True
11.3675196171,"""mode_r""","""Hard Puff""",0.0076528883861,"""Hard Puff""",False,True
11.3804690838,"""mode_r""","""Hard Puff""",0.0076528883861,"""Hard Puff""",False,True
11.3857760429,"""mode_r""","""Hard Puff""",0.0076528883861,"""Hard Puff""",False,True
