rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,mode,num_switches
13.9147946835,,1,,1583079292,233406066,"""user""",1,2
18.8780362606,,2,,1583079297,196645021,"""user""",2,3
28.5702593327,,3,,1583079306,888722896,"""user""",0,4
35.901771307,,4,,1583079314,220482110,"""user""",1,5
40.8449451923,,5,,1583079319,163537979,"""user""",0,6
57.2040548325,,6,,1583079335,522609949,"""service""",1,7
59.0951623917,,7,,1583079337,413785934,"""user""",0,8
66.065063715,,8,,1583079344,383647918,"""user""",1,9
71.5805754662,,9,,1583079349,899293899,"""user""",0,10
77.6220812798,,10,,1583079355,940805912,"""user""",2,11
81.8986420631,,11,,1583079360,217344999,"""user""",1,12
91.4194467068,,12,,1583079369,738153934,"""service""",2,13
93.5960645676,,13,,1583079371,914663076,"""user""",0,14
100.311226845,,14,,1583079378,629929065,"""user""",1,15
105.429756403,,15,,1583079383,748487949,"""user""",0,16
113.212639809,,16,,1583079391,531267881,"""user""",2,17
116.96449852,,17,,1583079395,283207893,"""user""",1,18
127.830958366,,18,,1583079406,149637937,"""service""",2,19
129.91809392,,19,,1583079408,236793041,"""user""",1,20
135.163428783,,20,,1583079413,482145071,"""user""",0,21
141.101984739,,21,,1583079419,420595884,"""user""",1,22
145.668618202,,22,,1583079423,987067937,"""user""",2,23
152.310216188,,23,,1583079430,628941059,"""user""",0,24
164.587288141,,24,,1583079442,905589103,"""service""",2,25
166.190251827,,25,,1583079444,508960008,"""user""",0,26
173.637652397,,26,,1583079451,956357002,"""user""",1,27
182.830145359,,27,,1583079461,148855924,"""user""",0,28
189.602537394,,28,,1583079467,921236038,"""user""",2,29
193.301747322,,29,,1583079471,620183944,"""user""",1,30
202.89119792,,30,,1583079481,209830045,"""service""",0,31
204.637659311,,31,,1583079482,956379890,"""user""",1,32
209.692240238,,32,,1583079488,10818004,"""user""",2,33
215.916015625,,33,,1583079494,234750032,"""user""",0,34
234.583689451,,34,,1583079512,902414083,"""user""",1,35
239.428361893,,35,,1583079517,747051954,"""user""",0,36
