rosbagTimestamp,data
8.08543324471,"""start"""
43.175434351,"""end"""
48.2251269817,"""start"""
79.0283112526,"""end"""
84.0823626518,"""start"""
112.477087259,"""end"""
117.518410921,"""start"""
145.110353231,"""end"""
150.161484241,"""start"""
176.963783979,"""end"""
182.019495249,"""start"""
211.690434694,"""end"""
