rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,command
1582148283640900252,,56,,1582148283,640711069,'',"""4"""
1582148284808524216,,57,,1582148284,808022975,'',"""2"""
1582148286992444727,,58,,1582148286,992120981,'',"""2"""
1582148291010911296,,59,,1582148291,10550022,'',"""4"""
1582148293195493229,,60,,1582148293,195039987,'',"""2"""
1582148294245446796,,61,,1582148294,245251893,'',"""2"""
1582148298765991089,,62,,1582148298,765259981,'',"""3"""
1582148300464931677,,63,,1582148300,464698076,'',"""2"""
1582148304350499848,,64,,1582148304,350035905,'',"""1"""
1582148305700371958,,65,,1582148305,700150012,'',"""4"""
1582148306584819674,,66,,1582148306,584464073,'',"""3"""
1582148307367902605,,67,,1582148307,367719888,'',"""3"""
1582148308701711457,,68,,1582148308,701430082,'',"""3"""
1582148309586614459,,69,,1582148309,586457014,'',"""4"""
1582148310369357858,,70,,1582148310,369107961,'',"""4"""
1582148311953309978,,71,,1582148311,952990055,'',"""3"""
1582148314238025630,,72,,1582148314,237679004,'',"""2"""
1582148323875097704,,73,,1582148323,874895095,'',"""3"""
1582148325409728532,,74,,1582148325,408869028,'',"""2"""
1582148326659503776,,75,,1582148326,659116983,'',"""4"""
1582148327659912147,,76,,1582148327,659625053,'',"""2"""
1582148329860893846,,77,,1582148329,860606908,'',"""3"""
1582148331845378966,,78,,1582148331,844986915,'',"""2"""
1582148333117252655,,79,,1582148333,116904973,'',"""1"""
1582148334713014356,,80,,1582148334,712678909,'',"""4"""
1582148335663452425,,81,,1582148335,663136959,'',"""3"""
1582148336647055793,,82,,1582148336,646689891,'',"""3"""
1582148337666785196,,83,,1582148337,666254997,'',"""1"""
1582148338564762996,,84,,1582148338,564321041,'',"""2"""
1582148341516316605,,85,,1582148341,515954017,'',"""3"""
1582148342716368837,,86,,1582148342,716104984,'',"""2"""
1582148343950210210,,87,,1582148343,949826002,'',"""1"""
1582148345651338132,,88,,1582148345,651021003,'',"""1"""
1582148346801912364,,89,,1582148346,801435947,'',"""1"""
1582148348286382164,,90,,1582148348,285974025,'',"""2"""
1582148349319922250,,91,,1582148349,319636106,'',"""1"""
1582148350553251471,,92,,1582148350,552879095,'',"""3"""
1582148351386887252,,93,,1582148351,386378049,'',"""3"""
1582148354754901921,,94,,1582148354,754595041,'',"""4"""
1582148355722027178,,95,,1582148355,721587896,'',"""4"""
1582148357206279995,,96,,1582148357,206049919,'',"""2"""
1582148358389804268,,97,,1582148358,389343976,'',"""4"""
1582148359440407365,,98,,1582148359,440123081,'',"""3"""
1582148361841059454,,99,,1582148361,840888023,'',"""1"""
1582148363175071103,,100,,1582148363,174828052,'',"""3"""
1582148364525639621,,101,,1582148364,525459051,'',"""2"""
1582148365459603154,,102,,1582148365,459295034,'',"""2"""
1582148371061915714,,103,,1582148371,61610937,'',"""4"""
1582148371962205727,,104,,1582148371,961893081,'',"""4"""
1582148374930331130,,105,,1582148374,929858922,'',"""3"""
1582148376197636039,,106,,1582148376,197241067,'',"""2"""
1582148377147591827,,107,,1582148377,147331953,'',"""2"""
