rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,mode,num_switches
0.0700964927673,,1,,1583080199,93739986,"""service""",2,1
12.474950552,,2,,1583080211,498733997,"""user""",0,2
20.4438891411,,3,,1583080219,467667102,"""user""",1,3
26.1143186092,,4,,1583080225,138103961,"""user""",0,4
34.6692500114,,5,,1583080233,692905902,"""user""",2,5
39.5892870426,,6,,1583080238,612957954,"""user""",1,6
49.3718454838,,7,,1583080248,395483970,"""service""",2,7
51.0053708553,,8,,1583080250,29031991,"""user""",1,8
55.7964711189,,9,,1583080254,820255041,"""user""",0,9
64.2587463856,,10,,1583080263,282495975,"""user""",2,10
68.94658494,,11,,1583080267,970377922,"""user""",1,11
74.5226104259,,12,,1583080273,546344041,"""user""",0,12
86.0470154285,,13,,1583080285,70717096,"""service""",2,13
92.0689730644,,14,,1583080291,92765092,"""user""",0,14
100.712218046,,15,,1583080299,735991954,"""user""",2,15
106.127758265,,16,,1583080305,151532888,"""user""",1,16
112.132480621,,17,,1583080311,156152963,"""user""",0,17
120.253298283,,18,,1583080319,276966094,"""user""",1,18
130.163874388,,19,,1583080329,187690019,"""service""",2,19
132.020593166,,20,,1583080331,44378995,"""user""",0,20
139.151470661,,21,,1583080338,175249099,"""user""",2,21
144.585523367,,22,,1583080343,609291076,"""user""",1,22
150.180497885,,23,,1583080349,204272985,"""user""",0,23
158.471796274,,24,,1583080357,495390892,"""user""",1,24
167.929914236,,25,,1583080366,953514099,"""service""",2,25
169.992770195,,26,,1583080369,16402959,"""user""",1,26
175.616339207,,27,,1583080374,639944076,"""user""",0,27
184.331984997,,28,,1583080383,355649948,"""user""",2,28
189.006601572,,29,,1583080388,30230998,"""user""",1,29
196.156163692,,30,,1583080395,179565906,"""user""",0,30
208.693485022,,31,,1583080407,716957092,"""service""",2,31
211.279462337,,32,,1583080410,303237915,"""user""",0,32
219.548443794,,33,,1583080418,572020053,"""user""",2,33
223.799509525,,34,,1583080422,823282003,"""user""",1,34
230.312340736,,35,,1583080429,336108922,"""user""",0,35
237.32376647,,36,,1583080436,347404956,"""user""",1,36
